galaxy,g_obs,g_bar,logMbar,logSigmaHI_out
NGC1234,2.5e-11,1.5e-11,10.45,0.12
NGC1234,2.1e-11,1.2e-11,10.45,0.12
NGC1234,1.8e-11,9.0e-12,10.45,0.12
NGC1234,1.5e-11,7.0e-12,10.45,0.12
NGC1234,1.2e-11,5.0e-12,10.45,0.12
NGC2345,1.9e-11,1.4e-11,9.98,0.05
NGC2345,1.6e-11,1.1e-11,9.98,0.05
NGC2345,1.3e-11,8.0e-12,9.98,0.05
NGC2345,1.1e-11,6.0e-12,9.98,0.05
NGC2345,9.0e-12,4.5e-12,9.98,0.05
NGC3456,2.8e-11,1.8e-11,10.10,0.09
NGC3456,2.3e-11,1.4e-11,10.10,0.09
NGC3456,1.9e-11,1.0e-11,10.10,0.09
NGC3456,1.6e-11,7.5e-12,10.10,0.09
NGC3456,1.3e-11,5.5e-12,10.10,0.09
NGC4567,1.1e-11,8.5e-12,9.20,0.02
NGC4567,9.5e-12,6.5e-12,9.20,0.02
NGC4567,8.0e-12,5.0e-12,9.20,0.02
NGC4567,6.8e-12,3.8e-12,9.20,0.02
NGC4567,5.5e-12,2.8e-12,9.20,0.02
NGC5678,3.0e-11,2.0e-11,10.90,0.20
NGC5678,2.5e-11,1.6e-11,10.90,0.20
NGC5678,2.1e-11,1.2e-11,10.90,0.20
NGC5678,1.7e-11,9.0e-12,10.90,0.20
NGC5678,1.4e-11,6.5e-12,10.90,0.20
