galaxy,r_kpc,vbar_kms,rmax_kpc
SCM_8.6_1,0.3,17.0897,4.4774
SCM_8.6_1,0.5785,26.9901,4.4774
SCM_8.6_1,0.857,32.2412,4.4774
SCM_8.6_1,1.1355,35.0495,4.4774
SCM_8.6_1,1.414,36.6502,4.4774
SCM_8.6_1,1.6925,37.6269,4.4774
SCM_8.6_1,1.9709,38.2592,4.4774
SCM_8.6_1,2.2494,38.6892,4.4774
SCM_8.6_1,2.5279,38.9936,4.4774
SCM_8.6_1,2.8064,39.2165,4.4774
SCM_8.6_1,3.0849,39.3842,4.4774
SCM_8.6_1,3.3634,39.5135,4.4774
SCM_8.6_1,3.6419,39.6152,4.4774
SCM_8.6_1,3.9204,39.6966,4.4774
SCM_8.6_1,4.1989,39.7626,4.4774
SCM_8.6_1,4.4774,39.817,4.4774
SCM_8.6_2,0.3,14.6294,4.8402
SCM_8.6_2,0.539,23.0162,4.8402
SCM_8.6_2,0.7779,28.4255,4.8402
SCM_8.6_2,1.0169,31.8026,4.8402
SCM_8.6_2,1.2558,33.9463,4.8402
SCM_8.6_2,1.4948,35.3541,4.8402
SCM_8.6_2,1.7338,36.3134,4.8402
SCM_8.6_2,1.9727,36.9901,4.8402
SCM_8.6_2,2.2117,37.4825,4.8402
SCM_8.6_2,2.4506,37.8505,4.8402
SCM_8.6_2,2.6896,38.132,4.8402
SCM_8.6_2,2.9286,38.3517,4.8402
SCM_8.6_2,3.1675,38.5263,4.8402
SCM_8.6_2,3.4065,38.6671,4.8402
SCM_8.6_2,3.6454,38.7824,4.8402
SCM_8.6_2,3.8844,38.8777,4.8402
SCM_8.6_2,4.1234,38.9576,4.8402
SCM_8.6_2,4.3623,39.025,4.8402
SCM_8.6_2,4.6013,39.0825,4.8402
SCM_8.6_2,4.8402,39.1319,4.8402
SCM_8.6_3,0.3,24.5034,2.6309
SCM_8.6_3,0.4665,30.8826,2.6309
SCM_8.6_3,0.633,34.3057,2.6309
SCM_8.6_3,0.7995,36.2377,2.6309
SCM_8.6_3,0.966,37.4019,2.6309
SCM_8.6_3,1.1325,38.1469,2.6309
SCM_8.6_3,1.2989,38.6483,2.6309
SCM_8.6_3,1.4654,39.0002,2.6309
SCM_8.6_3,1.6319,39.2559,2.6309
SCM_8.6_3,1.7984,39.4472,2.6309
SCM_8.6_3,1.9649,39.5939,2.6309
SCM_8.6_3,2.1314,39.7086,2.6309
SCM_8.6_3,2.2979,39.8001,2.6309
SCM_8.6_3,2.4644,39.8741,2.6309
SCM_8.6_3,2.6309,39.9348,2.6309
SCM_8.6_4,0.3,23.4732,3.0288
SCM_8.6_4,0.4364,29.0384,3.0288
SCM_8.6_4,0.5729,32.4525,3.0288
SCM_8.6_4,0.7093,34.5893,3.0288
SCM_8.6_4,0.8458,35.9777,3.0288
SCM_8.6_4,0.9822,36.9163,3.0288
SCM_8.6_4,1.1186,37.5745,3.0288
SCM_8.6_4,1.2551,38.0511,3.0288
SCM_8.6_4,1.3915,38.4059,3.0288
SCM_8.6_4,1.528,38.6766,3.0288
SCM_8.6_4,1.6644,38.8874,3.0288
SCM_8.6_4,1.8008,39.0545,3.0288
SCM_8.6_4,1.9373,39.1892,3.0288
SCM_8.6_4,2.0737,39.2991,3.0288
SCM_8.6_4,2.2102,39.39,3.0288
SCM_8.6_4,2.3466,39.4661,3.0288
SCM_8.6_4,2.483,39.5302,3.0288
SCM_8.6_4,2.6195,39.5849,3.0288
SCM_8.6_4,2.7559,39.6318,3.0288
SCM_8.6_4,2.8923,39.6724,3.0288
SCM_8.6_4,3.0288,39.7077,3.0288
SCM_8.6_5,0.3,21.4384,3.1454
SCM_8.6_5,0.4423,27.1522,3.1454
SCM_8.6_5,0.5845,30.7458,3.1454
SCM_8.6_5,0.7268,33.0288,3.1454
SCM_8.6_5,0.8691,34.525,3.1454
SCM_8.6_5,1.0113,35.5414,3.1454
SCM_8.6_5,1.1536,36.2562,3.1454
SCM_8.6_5,1.2959,36.7747,3.1454
SCM_8.6_5,1.4382,37.1611,3.1454
SCM_8.6_5,1.5804,37.4559,3.1454
SCM_8.6_5,1.7227,37.6855,3.1454
SCM_8.6_5,1.865,37.8676,3.1454
SCM_8.6_5,2.0072,38.0142,3.1454
SCM_8.6_5,2.1495,38.1339,3.1454
SCM_8.6_5,2.2918,38.2329,3.1454
SCM_8.6_5,2.434,38.3157,3.1454
SCM_8.6_5,2.5763,38.3855,3.1454
SCM_8.6_5,2.7186,38.445,3.1454
SCM_8.6_5,2.8609,38.496,3.1454
SCM_8.6_5,3.0031,38.5401,3.1454
SCM_8.6_5,3.1454,38.5785,3.1454
SCM_9.1_1,0.3,29.1349,3.1293
SCM_9.1_1,0.5021,39.5291,3.1293
SCM_9.1_1,0.7042,45.0329,3.1293
SCM_9.1_1,0.9063,48.0614,3.1293
SCM_9.1_1,1.1084,49.8427,3.1293
SCM_9.1_1,1.3105,50.9596,3.1293
SCM_9.1_1,1.5126,51.699,3.1293
SCM_9.1_1,1.7147,52.2111,3.1293
SCM_9.1_1,1.9168,52.5791,3.1293
SCM_9.1_1,2.1189,52.8519,3.1293
SCM_9.1_1,2.321,53.0594,3.1293
SCM_9.1_1,2.523,53.2207,3.1293
SCM_9.1_1,2.7251,53.3485,3.1293
SCM_9.1_1,2.9272,53.4515,3.1293
SCM_9.1_1,3.1293,53.5356,3.1293
SCM_9.1_2,0.3,31.6239,2.7417
SCM_9.1_2,0.4163,38.1632,2.7417
SCM_9.1_2,0.5325,42.4513,2.7417
SCM_9.1_2,0.6488,45.2957,2.7417
SCM_9.1_2,0.7651,47.232,2.7417
SCM_9.1_2,0.8814,48.5897,2.7417
SCM_9.1_2,0.9976,49.5696,2.7417
SCM_9.1_2,1.1139,50.2955,2.7417
SCM_9.1_2,1.2302,50.8462,2.7417
SCM_9.1_2,1.3465,51.2726,2.7417
SCM_9.1_2,1.4627,51.6088,2.7417
SCM_9.1_2,1.579,51.8783,2.7417
SCM_9.1_2,1.6953,52.0973,2.7417
SCM_9.1_2,1.8116,52.2775,2.7417
SCM_9.1_2,1.9278,52.4276,2.7417
SCM_9.1_2,2.0441,52.5538,2.7417
SCM_9.1_2,2.1604,52.6608,2.7417
SCM_9.1_2,2.2766,52.7524,2.7417
SCM_9.1_2,2.3929,52.8314,2.7417
SCM_9.1_2,2.5092,52.8999,2.7417
SCM_9.1_2,2.6255,52.9598,2.7417
SCM_9.1_2,2.7417,53.0123,2.7417
SCM_9.1_3,0.3,20.6842,4.2459
SCM_9.1_3,0.5192,31.4407,4.2459
SCM_9.1_3,0.7384,38.4702,4.2459
SCM_9.1_3,0.9577,42.9327,4.2459
SCM_9.1_3,1.1769,45.8086,4.2459
SCM_9.1_3,1.3961,47.7206,4.2459
SCM_9.1_3,1.6153,49.0364,4.2459
SCM_9.1_3,1.8345,49.9719,4.2459
SCM_9.1_3,2.0538,50.6568,4.2459
SCM_9.1_3,2.273,51.1713,4.2459
SCM_9.1_3,2.4922,51.5664,4.2459
SCM_9.1_3,2.7114,51.876,4.2459
SCM_9.1_3,2.9306,52.1226,4.2459
SCM_9.1_3,3.1499,52.3221,4.2459
SCM_9.1_3,3.3691,52.4857,4.2459
SCM_9.1_3,3.5883,52.6213,4.2459
SCM_9.1_3,3.8075,52.735,4.2459
SCM_9.1_3,4.0267,52.8313,4.2459
SCM_9.1_3,4.2459,52.9134,4.2459
SCM_9.1_4,0.3,27.7309,2.4275
SCM_9.1_4,0.4013,33.5304,2.4275
SCM_9.1_4,0.5026,37.7759,2.4275
SCM_9.1_4,0.6039,40.8669,2.4275
SCM_9.1_4,0.7052,43.1342,2.4275
SCM_9.1_4,0.8066,44.8205,2.4275
SCM_9.1_4,0.9079,46.0955,2.4275
SCM_9.1_4,1.0092,47.0758,2.4275
SCM_9.1_4,1.1105,47.8418,2.4275
SCM_9.1_4,1.2118,48.4495,2.4275
SCM_9.1_4,1.3131,48.9384,2.4275
SCM_9.1_4,1.4144,49.3368,2.4275
SCM_9.1_4,1.5157,49.6651,2.4275
SCM_9.1_4,1.617,49.9387,2.4275
SCM_9.1_4,1.7183,50.1687,2.4275
SCM_9.1_4,1.8197,50.3639,2.4275
SCM_9.1_4,1.921,50.5308,2.4275
SCM_9.1_4,2.0223,50.6746,2.4275
SCM_9.1_4,2.1236,50.7993,2.4275
SCM_9.1_4,2.2249,50.908,2.4275
SCM_9.1_4,2.3262,51.0035,2.4275
SCM_9.1_4,2.4275,51.0877,2.4275
SCM_9.1_5,0.3,17.2001,5.4991
SCM_9.1_5,0.6714,32.2486,5.4991
SCM_9.1_5,1.0427,40.5459,5.4991
SCM_9.1_5,1.4141,44.9853,5.4991
SCM_9.1_5,1.7854,47.4872,5.4991
SCM_9.1_5,2.1568,48.9936,5.4991
SCM_9.1_5,2.5282,49.9572,5.4991
SCM_9.1_5,2.8995,50.6056,5.4991
SCM_9.1_5,3.2709,51.0606,5.4991
SCM_9.1_5,3.6422,51.3913,5.4991
SCM_9.1_5,4.0136,51.6386,5.4991
SCM_9.1_5,4.385,51.8282,5.4991
SCM_9.1_5,4.7563,51.9766,5.4991
SCM_9.1_5,5.1277,52.0948,5.4991
SCM_9.1_5,5.4991,52.1905,5.4991
SCM_9.6_1,0.3,20.2416,5.6232
SCM_9.6_1,0.6549,38.5619,5.6232
SCM_9.6_1,1.0098,49.975,5.6232
SCM_9.6_1,1.3646,56.7026,5.6232
SCM_9.6_1,1.7195,60.7468,5.6232
SCM_9.6_1,2.0744,63.2863,5.6232
SCM_9.6_1,2.4293,64.9567,5.6232
SCM_9.6_1,2.7842,66.1025,5.6232
SCM_9.6_1,3.1391,66.9178,5.6232
SCM_9.6_1,3.4939,67.5163,5.6232
SCM_9.6_1,3.8488,67.9674,5.6232
SCM_9.6_1,4.2037,68.3152,5.6232
SCM_9.6_1,4.5586,68.5887,5.6232
SCM_9.6_1,4.9135,68.8074,5.6232
SCM_9.6_1,5.2684,68.985,5.6232
SCM_9.6_1,5.6232,69.1311,5.6232
SCM_9.6_2,0.3,13.5783,9.7298
SCM_9.6_2,0.8239,33.589,9.7298
SCM_9.6_2,1.3478,47.0394,9.7298
SCM_9.6_2,1.8716,55.2877,9.7298
SCM_9.6_2,2.3955,60.3252,9.7298
SCM_9.6_2,2.9194,63.5016,9.7298
SCM_9.6_2,3.4433,65.5886,9.7298
SCM_9.6_2,3.9672,67.0157,9.7298
SCM_9.6_2,4.491,68.0272,9.7298
SCM_9.6_2,5.0149,68.7666,9.7298
SCM_9.6_2,5.5388,69.3218,9.7298
SCM_9.6_2,6.0627,69.7484,9.7298
SCM_9.6_2,6.5865,70.0827,9.7298
SCM_9.6_2,7.1104,70.3493,9.7298
SCM_9.6_2,7.6343,70.5652,9.7298
SCM_9.6_2,8.1582,70.7422,9.7298
SCM_9.6_2,8.6821,70.8893,9.7298
SCM_9.6_2,9.2059,71.0126,9.7298
SCM_9.6_2,9.7298,71.117,9.7298
SCM_9.6_3,0.3,15.311,10.2846
SCM_9.6_3,0.9656,41.1532,10.2846
SCM_9.6_3,1.6313,54.6019,10.2846
SCM_9.6_3,2.2969,61.1727,10.2846
SCM_9.6_3,2.9626,64.6104,10.2846
SCM_9.6_3,3.6282,66.5709,10.2846
SCM_9.6_3,4.2938,67.7762,10.2846
SCM_9.6_3,4.9595,68.5638,10.2846
SCM_9.6_3,5.6251,69.1043,10.2846
SCM_9.6_3,6.2907,69.4901,10.2846
SCM_9.6_3,6.9564,69.7747,10.2846
SCM_9.6_3,7.622,69.9904,10.2846
SCM_9.6_3,8.2877,70.1575,10.2846
SCM_9.6_3,8.9533,70.2896,10.2846
SCM_9.6_3,9.6189,70.3958,10.2846
SCM_9.6_3,10.2846,70.4825,10.2846
SCM_9.6_4,0.3,23.6185,4.9018
SCM_9.6_4,0.5707,39.6464,4.9018
SCM_9.6_4,0.8414,50.1403,4.9018
SCM_9.6_4,1.1121,56.7141,4.9018
SCM_9.6_4,1.3828,60.8781,4.9018
SCM_9.6_4,1.6535,63.6015,4.9018
SCM_9.6_4,1.9242,65.4491,4.9018
SCM_9.6_4,2.1949,66.7471,4.9018
SCM_9.6_4,2.4655,67.6878,4.9018
SCM_9.6_4,2.7362,68.3885,4.9018
SCM_9.6_4,3.0069,68.9229,4.9018
SCM_9.6_4,3.2776,69.339,4.9018
SCM_9.6_4,3.5483,69.6689,4.9018
SCM_9.6_4,3.819,69.9345,4.9018
SCM_9.6_4,4.0897,70.1513,4.9018
SCM_9.6_4,4.3604,70.3306,4.9018
SCM_9.6_4,4.6311,70.4804,4.9018
SCM_9.6_4,4.9018,70.6068,4.9018
SCM_9.6_5,0.3,13.6888,7.8368
SCM_9.6_5,0.6768,28.7437,7.8368
SCM_9.6_5,1.0537,40.2326,7.8368
SCM_9.6_5,1.4305,48.3727,7.8368
SCM_9.6_5,1.8074,53.9945,7.8368
SCM_9.6_5,2.1842,57.8899,7.8368
SCM_9.6_5,2.561,60.6355,7.8368
SCM_9.6_5,2.9379,62.614,7.8368
SCM_9.6_5,3.3147,64.0729,7.8368
SCM_9.6_5,3.6916,65.1724,7.8368
SCM_9.6_5,4.0684,66.0178,7.8368
SCM_9.6_5,4.4452,66.6798,7.8368
SCM_9.6_5,4.8221,67.2067,7.8368
SCM_9.6_5,5.1989,67.6322,7.8368
SCM_9.6_5,5.5757,67.9803,7.8368
SCM_9.6_5,5.9526,68.2684,7.8368
SCM_9.6_5,6.3294,68.5094,7.8368
SCM_9.6_5,6.7063,68.7129,7.8368
SCM_9.6_5,7.0831,68.8862,7.8368
SCM_9.6_5,7.4599,69.035,7.8368
SCM_9.6_5,7.8368,69.1636,7.8368
SCM_10.1_1,0.3,12.6693,12.7508
SCM_10.1_1,1.1301,42.7753,12.7508
SCM_10.1_1,1.9601,62.1566,12.7508
SCM_10.1_1,2.7902,73.2663,12.7508
SCM_10.1_1,3.6202,79.6586,12.7508
SCM_10.1_1,4.4503,83.5105,12.7508
SCM_10.1_1,5.2803,85.958,12.7508
SCM_10.1_1,6.1104,87.5906,12.7508
SCM_10.1_1,6.9404,88.726,12.7508
SCM_10.1_1,7.7705,89.544,12.7508
SCM_10.1_1,8.6005,90.1512,12.7508
SCM_10.1_1,9.4306,90.6134,12.7508
SCM_10.1_1,10.2606,90.9729,12.7508
SCM_10.1_1,11.0907,91.2577,12.7508
SCM_10.1_1,11.9207,91.4871,12.7508
SCM_10.1_1,12.7508,91.6744,12.7508
