galaxy,r_kpc,vbar_kms,rmax_kpc
SCM_10.1_2,0.3,19.632,8.2996
SCM_10.1_2,0.7,41.9534,8.2996
SCM_10.1_2,1.1,58.0427,8.2996
SCM_10.1_2,1.4999,68.7654,8.2996
SCM_10.1_2,1.8999,75.7958,8.2996
SCM_10.1_2,2.2999,80.4758,8.2996
SCM_10.1_2,2.6999,83.6769,8.2996
SCM_10.1_2,3.0999,85.9325,8.2996
SCM_10.1_2,3.4998,87.5678,8.2996
SCM_10.1_2,3.8998,88.7845,8.2996
SCM_10.1_2,4.2998,89.7107,8.2996
SCM_10.1_2,4.6998,90.4302,8.2996
SCM_10.1_2,5.0998,90.9992,8.2996
SCM_10.1_2,5.4997,91.4563,8.2996
SCM_10.1_2,5.8997,91.8286,8.2996
SCM_10.1_2,6.2997,92.1357,8.2996
SCM_10.1_2,6.6997,92.3918,8.2996
SCM_10.1_2,7.0997,92.6075,8.2996
SCM_10.1_2,7.4996,92.7908,8.2996
SCM_10.1_2,7.8996,92.9478,8.2996
SCM_10.1_2,8.2996,93.0833,8.2996
SCM_10.1_3,0.3,22.7582,8.2381
SCM_10.1_3,0.8292,53.0956,8.2381
SCM_10.1_3,1.3584,69.707,8.2381
SCM_10.1_3,1.8876,78.2874,8.2381
SCM_10.1_3,2.4168,82.9604,8.2381
SCM_10.1_3,2.946,85.6986,8.2381
SCM_10.1_3,3.4752,87.4138,8.2381
SCM_10.1_3,4.0044,88.5496,8.2381
SCM_10.1_3,4.5336,89.3367,8.2381
SCM_10.1_3,5.0629,89.9029,8.2381
SCM_10.1_3,5.5921,90.3229,8.2381
SCM_10.1_3,6.1213,90.6427,8.2381
SCM_10.1_3,6.6505,90.8916,8.2381
SCM_10.1_3,7.1797,91.0889,8.2381
SCM_10.1_3,7.7089,91.248,8.2381
SCM_10.1_3,8.2381,91.378,8.2381
SCM_10.1_4,0.3,14.0171,13.504
SCM_10.1_4,1.1803,48.1605,13.504
SCM_10.1_4,2.0605,68.2072,13.504
SCM_10.1_4,2.9408,78.7594,13.504
SCM_10.1_4,3.8211,84.4905,13.504
SCM_10.1_4,4.7013,87.8197,13.504
SCM_10.1_4,5.5816,89.8856,13.504
SCM_10.1_4,6.4619,91.2421,13.504
SCM_10.1_4,7.3422,92.1752,13.504
SCM_10.1_4,8.2224,92.8421,13.504
SCM_10.1_4,9.1027,93.3343,13.504
SCM_10.1_4,9.983,93.7072,13.504
SCM_10.1_4,10.8632,93.9963,13.504
SCM_10.1_4,11.7435,94.2247,13.504
SCM_10.1_4,12.6238,94.4082,13.504
SCM_10.1_4,13.504,94.5578,13.504
SCM_10.1_5,0.3,29.0649,6.8436
SCM_10.1_5,0.6444,53.9321,6.8436
SCM_10.1_5,0.9888,68.992,6.8436
SCM_10.1_5,1.3332,77.6909,6.8436
SCM_10.1_5,1.6776,82.8543,6.8436
SCM_10.1_5,2.022,86.0718,6.8436
SCM_10.1_5,2.3664,88.178,6.8436
SCM_10.1_5,2.7108,89.6184,6.8436
SCM_10.1_5,3.0552,90.6412,6.8436
SCM_10.1_5,3.3996,91.391,6.8436
SCM_10.1_5,3.744,91.9556,6.8436
SCM_10.1_5,4.0884,92.3906,6.8436
SCM_10.1_5,4.4328,92.7326,6.8436
SCM_10.1_5,4.7772,93.006,6.8436
SCM_10.1_5,5.1216,93.2278,6.8436
SCM_10.1_5,5.466,93.4103,6.8436
SCM_10.1_5,5.8104,93.5621,6.8436
SCM_10.1_5,6.1548,93.6897,6.8436
SCM_10.1_5,6.4992,93.798,6.8436
SCM_10.1_5,6.8436,93.8906,6.8436
SCM_10.6_1,0.3,23.6682,11.0683
SCM_10.6_1,0.8128,58.0578,11.0683
SCM_10.6_1,1.3256,81.6032,11.0683
SCM_10.6_1,1.8383,96.3151,11.0683
SCM_10.6_1,2.3511,105.4309,11.0683
SCM_10.6_1,2.8639,111.2378,11.0683
SCM_10.6_1,3.3767,115.0805,11.0683
SCM_10.6_1,3.8894,117.7216,11.0683
SCM_10.6_1,4.4022,119.6004,11.0683
SCM_10.6_1,4.915,120.9777,11.0683
SCM_10.6_1,5.4278,122.014,11.0683
SCM_10.6_1,5.9406,122.8116,11.0683
SCM_10.6_1,6.4533,123.4374,11.0683
SCM_10.6_1,6.9661,123.9371,11.0683
SCM_10.6_1,7.4789,124.3419,11.0683
SCM_10.6_1,7.9917,124.6743,11.0683
SCM_10.6_1,8.5045,124.9504,11.0683
SCM_10.6_1,9.0172,125.1821,11.0683
SCM_10.6_1,9.53,125.3785,11.0683
SCM_10.6_1,10.0428,125.5463,11.0683
SCM_10.6_1,10.5556,125.6908,11.0683
SCM_10.6_1,11.0683,125.816,11.0683
SCM_10.6_2,0.3,36.3383,6.1277
SCM_10.6_2,0.6885,71.4596,6.1277
SCM_10.6_2,1.077,92.0485,6.1277
SCM_10.6_2,1.4655,103.5327,6.1277
SCM_10.6_2,1.8541,110.1657,6.1277
SCM_10.6_2,2.2426,114.2177,6.1277
SCM_10.6_2,2.6311,116.8323,6.1277
SCM_10.6_2,3.0196,118.6015,6.1277
SCM_10.6_2,3.4081,119.8478,6.1277
SCM_10.6_2,3.7966,120.7556,6.1277
SCM_10.6_2,4.1851,121.4358,6.1277
SCM_10.6_2,4.5736,121.9578,6.1277
SCM_10.6_2,4.9622,122.3668,6.1277
SCM_10.6_2,5.3507,122.6929,6.1277
SCM_10.6_2,5.7392,122.9569,6.1277
SCM_10.6_2,6.1277,123.1736,6.1277
SCM_10.6_3,0.3,11.3769,25.0878
SCM_10.6_3,1.8492,61.728,25.0878
SCM_10.6_3,3.3985,91.1212,25.0878
SCM_10.6_3,4.9477,106.0669,25.0878
SCM_10.6_3,6.497,113.9237,25.0878
SCM_10.6_3,8.0462,118.3768,25.0878
SCM_10.6_3,9.5954,121.0909,25.0878
SCM_10.6_3,11.1447,122.8493,25.0878
SCM_10.6_3,12.6939,124.0467,25.0878
SCM_10.6_3,14.2432,124.8959,25.0878
SCM_10.6_3,15.7924,125.5186,25.0878
SCM_10.6_3,17.3416,125.9881,25.0878
SCM_10.6_3,18.8909,126.3505,25.0878
SCM_10.6_3,20.4401,126.6358,25.0878
SCM_10.6_3,21.9894,126.8643,25.0878
SCM_10.6_3,23.5386,127.0502,25.0878
SCM_10.6_3,25.0878,127.2032,25.0878
SCM_10.6_4,0.3,12.7728,16.4409
SCM_10.6_4,1.0018,40.6437,16.4409
SCM_10.6_4,1.7036,63.33,16.4409
SCM_10.6_4,2.4053,80.1824,16.4409
SCM_10.6_4,3.1071,92.1695,16.4409
SCM_10.6_4,3.8089,100.6119,16.4409
SCM_10.6_4,4.5107,106.6097,16.4409
SCM_10.6_4,5.2125,110.9448,16.4409
SCM_10.6_4,5.9142,114.1419,16.4409
SCM_10.6_4,6.616,116.5482,16.4409
SCM_10.6_4,7.3178,118.3947,16.4409
SCM_10.6_4,8.0196,119.837,16.4409
SCM_10.6_4,8.7213,120.9819,16.4409
SCM_10.6_4,9.4231,121.904,16.4409
SCM_10.6_4,10.1249,122.6565,16.4409
SCM_10.6_4,10.8267,123.2777,16.4409
SCM_10.6_4,11.5285,123.7962,16.4409
SCM_10.6_4,12.2302,124.233,16.4409
SCM_10.6_4,12.932,124.6043,16.4409
SCM_10.6_4,13.6338,124.9224,16.4409
SCM_10.6_4,14.3356,125.1968,16.4409
SCM_10.6_4,15.0374,125.4352,16.4409
SCM_10.6_4,15.7391,125.6435,16.4409
SCM_10.6_4,16.4409,125.8266,16.4409
SCM_10.6_5,0.3,12.3068,15.6431
SCM_10.6_5,0.9671,38.0361,15.6431
SCM_10.6_5,1.6342,59.5257,15.6431
SCM_10.6_5,2.3013,76.04,15.6431
SCM_10.6_5,2.9684,88.1817,15.6431
SCM_10.6_5,3.6354,96.9771,15.6431
SCM_10.6_5,4.3025,103.3675,15.6431
SCM_10.6_5,4.9696,108.0678,15.6431
SCM_10.6_5,5.6367,111.5815,15.6431
SCM_10.6_5,6.3038,114.2542,15.6431
SCM_10.6_5,6.9709,116.3222,15.6431
SCM_10.6_5,7.638,117.9483,15.6431
SCM_10.6_5,8.3051,119.2459,15.6431
SCM_10.6_5,8.9722,120.2956,15.6431
SCM_10.6_5,9.6392,121.1552,15.6431
SCM_10.6_5,10.3063,121.8671,15.6431
SCM_10.6_5,10.9734,122.4627,15.6431
SCM_10.6_5,11.6405,122.9655,15.6431
SCM_10.6_5,12.3076,123.3937,15.6431
SCM_10.6_5,12.9747,123.7611,15.6431
SCM_10.6_5,13.6418,124.0785,15.6431
SCM_10.6_5,14.3089,124.3546,15.6431
SCM_10.6_5,14.976,124.5961,15.6431
SCM_10.6_5,15.6431,124.8085,15.6431
SCM_11.1_1,0.3,10.3632,25.1452
SCM_11.1_1,1.6076,52.7313,25.1452
SCM_11.1_1,2.9153,86.104,25.1452
SCM_11.1_1,4.2229,109.4521,25.1452
SCM_11.1_1,5.5306,125.0423,25.1452
SCM_11.1_1,6.8382,135.4352,25.1452
SCM_11.1_1,8.1458,142.4991,25.1452
SCM_11.1_1,9.4535,147.4306,25.1452
SCM_11.1_1,10.7611,150.9702,25.1452
SCM_11.1_1,12.0688,153.578,25.1452
SCM_11.1_1,13.3764,155.5452,25.1452
SCM_11.1_1,14.684,157.0609,25.1452
SCM_11.1_1,15.9917,158.2506,25.1452
SCM_11.1_1,17.2993,159.1999,25.1452
SCM_11.1_1,18.607,159.9685,25.1452
SCM_11.1_1,19.9146,160.599,25.1452
SCM_11.1_1,21.2222,161.1222,25.1452
SCM_11.1_1,22.5299,161.5609,25.1452
SCM_11.1_1,23.8375,161.9321,25.1452
SCM_11.1_1,25.1452,162.249,25.1452
SCM_11.1_2,0.3,14.4741,24.7483
SCM_11.1_2,1.6582,72.3914,24.7483
SCM_11.1_2,3.0165,110.0171,24.7483
SCM_11.1_2,4.3747,131.2628,24.7483
SCM_11.1_2,5.7329,143.2487,24.7483
SCM_11.1_2,7.0912,150.3483,24.7483
SCM_11.1_2,8.4494,154.7984,24.7483
SCM_11.1_2,9.8077,157.7355,24.7483
SCM_11.1_2,11.1659,159.7612,24.7483
SCM_11.1_2,12.5241,161.2111,24.7483
SCM_11.1_2,13.8824,162.2814,24.7483
SCM_11.1_2,15.2406,163.0926,24.7483
SCM_11.1_2,16.5988,163.7211,24.7483
SCM_11.1_2,17.9571,164.2176,24.7483
SCM_11.1_2,19.3153,164.6164,24.7483
SCM_11.1_2,20.6735,164.9413,24.7483
SCM_11.1_2,22.0318,165.2094,24.7483
SCM_11.1_2,23.39,165.4332,24.7483
SCM_11.1_2,24.7483,165.6219,24.7483
SCM_11.1_3,0.3,12.8202,24.4312
SCM_11.1_3,1.7195,67.2285,24.4312
SCM_11.1_3,3.139,104.0227,24.4312
SCM_11.1_3,4.5585,125.6187,24.4312
SCM_11.1_3,5.9779,138.1323,24.4312
SCM_11.1_3,7.3974,145.6707,24.4312
SCM_11.1_3,8.8169,150.4468,24.4312
SCM_11.1_3,10.2364,153.6212,24.4312
SCM_11.1_3,11.6559,155.8211,24.4312
SCM_11.1_3,13.0754,157.4009,24.4312
SCM_11.1_3,14.4948,158.5699,24.4312
SCM_11.1_3,15.9143,159.4575,24.4312
SCM_11.1_3,17.3338,160.1462,24.4312
SCM_11.1_3,18.7533,160.6908,24.4312
SCM_11.1_3,20.1728,161.1285,24.4312
SCM_11.1_3,21.5923,161.4854,24.4312
SCM_11.1_3,23.0117,161.78,24.4312
SCM_11.1_3,24.4312,162.0261,24.4312
SCM_11.1_4,0.3,24.2031,11.083
SCM_11.1_4,0.8391,63.2097,11.083
SCM_11.1_4,1.3783,92.8737,11.083
SCM_11.1_4,1.9174,113.4528,11.083
SCM_11.1_4,2.4566,127.295,11.083
SCM_11.1_4,2.9957,136.6484,11.083
SCM_11.1_4,3.5349,143.0999,11.083
SCM_11.1_4,4.074,147.6661,11.083
SCM_11.1_4,4.6132,150.9838,11.083
SCM_11.1_4,5.1523,153.4541,11.083
SCM_11.1_4,5.6915,155.3347,11.083
SCM_11.1_4,6.2306,156.795,11.083
SCM_11.1_4,6.7698,157.9491,11.083
SCM_11.1_4,7.3089,158.8754,11.083
SCM_11.1_4,7.8481,159.6294,11.083
SCM_11.1_4,8.3872,160.2506,11.083
SCM_11.1_4,8.9264,160.7683,11.083
SCM_11.1_4,9.4655,161.2038,11.083
SCM_11.1_4,10.0047,161.5737,11.083
SCM_11.1_4,10.5438,161.8902,11.083
SCM_11.1_4,11.083,162.1632,11.083
SCM_11.1_5,0.3,25.3091,12.8726
SCM_11.1_5,0.9617,73.8101,12.8726
SCM_11.1_5,1.6234,107.1077,12.8726
SCM_11.1_5,2.2851,127.6644,12.8726
SCM_11.1_5,2.9469,140.2063,12.8726
SCM_11.1_5,3.6086,148.0846,12.8726
SCM_11.1_5,4.2703,153.238,12.8726
SCM_11.1_5,4.932,156.7473,12.8726
SCM_11.1_5,5.5937,159.2251,12.8726
SCM_11.1_5,6.2554,161.0307,12.8726
SCM_11.1_5,6.9172,162.3826,12.8726
SCM_11.1_5,7.5789,163.4187,12.8726
SCM_11.1_5,8.2406,164.229,12.8726
SCM_11.1_5,8.9023,164.874,12.8726
SCM_11.1_5,9.564,165.3953,12.8726
SCM_11.1_5,10.2257,165.8223,12.8726
SCM_11.1_5,10.8875,166.1764,12.8726
SCM_11.1_5,11.5492,166.4731,12.8726
SCM_11.1_5,12.2109,166.7241,12.8726
SCM_11.1_5,12.8726,166.9384,12.8726
