galaxy,r_kpc,g_bar,g_obs,log_mbar,logSigma5,is_barred
NGC0024,17.235,5.695262671673527e-12,1.667249163588915e-11,10.5,0.2,1
NGC0024,24.204,2.7188902645221605e-10,3.05642005948799e-10,10.5,0.2,1
NGC0024,9.576,6.15845987616943e-11,8.060421319347507e-11,10.5,0.2,1
NGC0024,5.142,2.380725871895354e-13,2.917507174990586e-12,10.5,0.2,1
NGC0024,12.155,7.988944545350365e-10,8.014235018984271e-10,10.5,0.2,1
NGC0024,16.91,1.1080485964481503e-10,1.2771024660470177e-10,10.5,0.2,1
NGC0024,20.901,1.393982177184463e-10,1.6240240712262133e-10,10.5,0.2,1
NGC0024,8.153,3.2542771043304973e-13,3.254884327068374e-12,10.5,0.2,1
NGC0024,20.217,6.3320414858617924e-12,1.720143228725696e-11,10.5,0.2,1
NGC0024,7.564,3.0422303660192866e-12,1.1447909342183537e-11,10.5,0.2,1
NGC0024,3.924,5.094011902587725e-10,5.323371527096696e-10,10.5,0.2,1
NGC0024,0.68,3.762361141943252e-11,5.781265869889685e-11,10.5,0.2,1
NGC0024,16.789,1.954548507358632e-10,2.150490509584434e-10,10.5,0.2,1
NGC0024,19.628,5.9382270000130484e-12,1.6148107902304774e-11,10.5,0.2,1
NGC0024,14.434,8.108768226750867e-13,5.402734687324596e-12,10.5,0.2,1
NGC0024,3.306,1.6532523475753866e-11,3.1853642019324413e-11,10.5,0.2,1
NGC0024,12.042,1.7999855738190507e-13,2.4125952913243154e-12,10.5,0.2,1
NGC0024,19.242,2.0442061379533006e-10,2.1067366955986647e-10,10.5,0.2,1
NGC0024,14.063,3.3624636376440814e-11,5.25152721696538e-11,10.5,0.2,1
NGC0024,7.947,1.0773354740351805e-10,1.3066488848110452e-10,10.5,0.2,1
NGC0024,11.2,2.6188092878568034e-12,1.0362782187038757e-11,10.5,0.2,1
NGC0024,10.509,7.634702129562382e-10,7.889170102103071e-10,10.5,0.2,1
NGC0024,6.232,3.736667762931505e-10,3.7130185069904725e-10,10.5,0.2,1
NGC0024,7.394,1.2987752032221333e-10,1.454649037412701e-10,10.5,0.2,1
NGC0024,16.717,6.005578269385878e-13,4.685007946758601e-12,10.5,0.2,1
NGC0024,19.706,7.360105081983737e-12,1.898436449306773e-11,10.5,0.2,1
NGC0024,10.456,1.496976777274832e-13,2.2937043183339246e-12,10.5,0.2,1
NGC0055,4.041,1.8033562887022722e-10,1.9141538012848541e-10,10.8,0.8,0
NGC0055,14.897,4.65469982978597e-13,3.0852225965169552e-12,10.8,0.8,0
NGC0055,23.165,1.2326741610799758e-13,1.4322459370237507e-12,10.8,0.8,0
NGC0055,8.998,2.291877721989427e-13,1.9991159062143193e-12,10.8,0.8,0
NGC0055,1.059,7.752421947388966e-11,8.871762932050653e-11,10.8,0.8,0
NGC0055,12.316,7.038966867933299e-12,1.3831271305965771e-11,10.8,0.8,0
NGC0055,2.527,4.4165903187484453e-13,2.8997075062609633e-12,10.8,0.8,0
NGC0055,12.522,1.0096691816860124e-11,1.9462828079887298e-11,10.8,0.8,0
NGC0055,14.507,4.066758760176303e-13,2.781697402460336e-12,10.8,0.8,0
NGC0055,7.041,6.099321139745847e-11,6.64334766931644e-11,10.8,0.8,0
NGC0055,13.256,6.090109513886972e-12,1.2860713263694975e-11,10.8,0.8,0
NGC0055,1.029,3.3426038140075973e-12,8.910600901799705e-12,10.8,0.8,0
NGC0055,22.456,1.6071201881162443e-12,6.081484994141562e-12,10.8,0.8,0
NGC0055,14.074,3.319941051400962e-11,4.3202644368010216e-11,10.8,0.8,0
NGC0055,16.97,2.8005958582976737e-12,7.75044776426531e-12,10.8,0.8,0
NGC0055,18.311,2.2418145176583837e-13,1.996036325213875e-12,10.8,0.8,0
NGC0055,3.14,2.964992563737032e-13,2.3284558397066913e-12,10.8,0.8,0
NGC0055,6.14,7.040291774325838e-10,6.943688341598768e-10,10.8,0.8,0
NGC0055,14.094,4.3084669200777766e-10,4.2066077627845645e-10,10.8,0.8,0
NGC0055,20.83,6.292576951965634e-11,7.751216749606352e-11,10.8,0.8,0
NGC0055,8.27,1.1573903202120554e-12,5.010594127108112e-12,10.8,0.8,0
NGC0055,7.627,7.528448942550639e-10,7.746716738576857e-10,10.8,0.8,0
NGC0055,6.771,1.3031776284459846e-10,1.3752235298102715e-10,10.8,0.8,0
NGC0055,4.533,7.371582945977203e-11,8.172423290900552e-11,10.8,0.8,0
NGC0055,11.16,6.272577105520825e-12,1.325025904643981e-11,10.8,0.8,0
NGC0055,22.346,1.227343840401621e-12,4.858844379552268e-12,10.8,0.8,0
NGC0055,22.324,2.4297626318525174e-13,2.1852062176050715e-12,10.8,0.8,0
NGC0055,13.212,4.0776466223394664e-10,4.0887620166882915e-10,10.8,0.8,0
NGC0055,19.414,6.654342638277621e-12,1.4500277145232381e-11,10.8,0.8,0
NGC0055,9.655,6.448422121678777e-13,3.486617043725287e-12,10.8,0.8,0
NGC0055,18.796,1.6742738593814276e-12,6.111271840051878e-12,10.8,0.8,0
NGC0055,23.452,2.074332041349996e-11,3.060646374164501e-11,10.8,0.8,0
NGC0055,3.508,5.094377595611238e-13,2.976417059875498e-12,10.8,0.8,0
NGC0055,4.255,2.66966726555815e-10,2.854829529632462e-10,10.8,0.8,0
NGC0055,15.185,1.0816284932722802e-10,1.1538384092840155e-10,10.8,0.8,0
NGC0055,8.103,7.548346429763983e-11,8.225262244669286e-11,10.8,0.8,0
NGC0055,24.31,5.350226388908709e-12,1.2375475651104337e-11,10.8,0.8,0
NGC0055,4.025,3.230244255364049e-11,4.248970393684604e-11,10.8,0.8,0
NGC0055,6.127,2.1696609655626165e-11,3.177931848696236e-11,10.8,0.8,0
NGC0055,17.103,3.975451012379529e-11,5.015413392715429e-11,10.8,0.8,0
NGC0055,12.905,2.1765932828029722e-13,1.8472233848497297e-12,10.8,0.8,0
NGC0055,14.737,4.604999725897459e-12,1.0771877793273536e-11,10.8,0.8,0
NGC0055,20.201,1.4670897925451902e-13,1.557249757595949e-12,10.8,0.8,0
NGC0055,18.605,9.461571529374718e-12,1.8062696384749148e-11,10.8,0.8,0
NGC0100,4.025,3.126188884712964e-13,4.463248427079618e-12,10.5,1.0,0
NGC0100,4.556,5.131569367997002e-10,5.573012867577374e-10,10.5,1.0,0
NGC0100,4.264,3.893254330136832e-12,1.7500547047082704e-11,10.5,1.0,0
NGC0100,1.018,1.5988023101946488e-12,1.0416263266170626e-11,10.5,1.0,0
NGC0100,4.779,9.00194139842999e-12,2.838737731220782e-11,10.5,1.0,0
NGC0100,14.983,4.481845188064286e-11,7.738682645571401e-11,10.5,1.0,0
NGC0100,10.144,6.644970055250354e-10,7.124416332515336e-10,10.5,1.0,0
NGC0100,12.861,1.3988943223768756e-12,1.0218410634080112e-11,10.5,1.0,0
NGC0100,21.353,5.003037029082287e-10,5.321549612674399e-10,10.5,1.0,0
NGC0100,4.947,1.2572972496902284e-13,2.9072364796286487e-12,10.5,1.0,0
NGC0100,6.61,1.662616818251616e-11,4.4906041033362183e-11,10.5,1.0,0
NGC0100,10.698,3.434792031754542e-11,6.89269543671828e-11,10.5,1.0,0
NGC0100,9.654,2.6520982868756757e-13,4.128000191756683e-12,10.5,1.0,0
NGC0100,2.991,3.642154698397962e-13,5.017208487803068e-12,10.5,1.0,0
NGC0100,1.773,4.747415870174115e-12,2.049652242421198e-11,10.5,1.0,0
NGC0100,2.928,7.327024581716867e-10,7.687137425853519e-10,10.5,1.0,0
NGC0100,22.615,2.42197810606984e-11,5.390334727600764e-11,10.5,1.0,0
NGC0100,20.15,5.396260247628894e-10,5.512478814973144e-10,10.5,1.0,0
NGC0100,16.241,1.649846965992384e-10,2.0746945958468433e-10,10.5,1.0,0
NGC0100,3.797,7.405022905253837e-12,2.530513283570289e-11,10.5,1.0,0
NGC0100,13.098,1.3773800774140969e-10,1.7711610593700137e-10,10.5,1.0,0
NGC0100,11.839,1.1785476219968842e-13,2.9092788053146193e-12,10.5,1.0,0
NGC0100,16.169,2.7325995159145835e-13,4.259935855480589e-12,10.5,1.0,0
NGC0100,3.924,2.078329774981819e-10,2.504673894149075e-10,10.5,1.0,0
NGC0100,10.714,1.5391053694611346e-10,1.8449792468194902e-10,10.5,1.0,0
NGC0100,9.504,8.522420680353831e-13,8.169878792082486e-12,10.5,1.0,0
NGC0100,8.524,1.3276339891988493e-11,3.702178724994565e-11,10.5,1.0,0
NGC0100,17.301,2.6549924034388344e-11,5.5526905686012125e-11,10.5,1.0,0
NGC0100,23.747,2.9577115352017547e-10,3.307536537372364e-10,10.5,1.0,0
NGC0100,12.282,2.58481002477442e-11,5.563361568918888e-11,10.5,1.0,0
NGC0100,13.618,4.469781329334483e-12,1.980311582884376e-11,10.5,1.0,0
NGC0100,16.488,3.138601468632684e-12,1.6521376181243994e-11,10.5,1.0,0
NGC0100,13.552,5.05275622148824e-12,2.1009778071505135e-11,10.5,1.0,0
NGC0100,7.56,4.05251006653308e-11,7.365364404450127e-11,10.5,1.0,0
NGC0100,5.459,2.950954593302367e-10,3.433490702346976e-10,10.5,1.0,0
NGC0100,21.588,6.540147277476791e-12,2.431680098001898e-11,10.5,1.0,0
NGC0100,15.552,9.802983052041628e-13,8.382640296436068e-12,10.5,1.0,0
NGC0100,18.28,8.844014623112437e-13,8.099424072649477e-12,10.5,1.0,0
NGC0100,23.431,9.63955800443421e-11,1.3884967532083031e-10,10.5,1.0,0
NGC0100,23.993,1.84618430127772e-10,2.2490204625923915e-10,10.5,1.0,0
NGC0100,15.045,2.637013295242788e-13,4.146799852285806e-12,10.5,1.0,0
NGC0100,19.98,1.8460158595086184e-13,3.5730424330173585e-12,10.5,1.0,0
NGC0100,6.708,2.3863528250402457e-11,5.037040120566434e-11,10.5,1.0,0
NGC0100,2.829,3.8431999207809407e-13,4.93215530244468e-12,10.5,1.0,0
NGC0100,14.341,1.9891006615192347e-10,2.417172212555616e-10,10.5,1.0,0
NGC0247,19.617,1.9485971191136565e-11,3.245800465703319e-11,10.6,0.5,1
NGC0247,9.721,7.310391099034774e-12,1.7977370889633517e-11,10.6,0.5,1
NGC0247,18.085,1.231762851230217e-11,2.5436976580496442e-11,10.6,0.5,1
NGC0247,3.403,1.1368248544616966e-10,1.323190492481713e-10,10.6,0.5,1
NGC0247,16.108,1.5739062720389208e-10,1.8338689948481632e-10,10.6,0.5,1
NGC0247,14.912,9.302782394507315e-12,1.9180165731605674e-11,10.6,0.5,1
NGC0247,0.801,2.5024981557395773e-11,3.908793377819039e-11,10.6,0.5,1
NGC0247,20.722,5.308171461634377e-10,5.57289842302463e-10,10.6,0.5,1
NGC0247,11.734,3.0125506262009477e-13,2.7951758989782383e-12,10.6,0.5,1
NGC0247,7.897,2.940453145841396e-13,2.7990950845281687e-12,10.6,0.5,1
NGC0247,19.642,2.2430349862500029e-13,2.5266938558320484e-12,10.6,0.5,1
NGC0247,24.927,4.280092354270811e-11,5.6229461199429215e-11,10.6,0.5,1
NGC0247,7.456,4.725341530023294e-12,1.34495585762112e-11,10.6,0.5,1
NGC0247,3.107,1.251081679843497e-10,1.4208391493309175e-10,10.6,0.5,1
NGC0247,2.716,4.8408948932963285e-11,6.477110288829327e-11,10.6,0.5,1
NGC0247,1.21,2.1604838951794874e-12,8.558157664876018e-12,10.6,0.5,1
NGC0247,4.004,3.921626146268718e-10,3.9139917614393987e-10,10.6,0.5,1
NGC0247,5.356,1.122350716841756e-10,1.2840626638102677e-10,10.6,0.5,1
NGC0247,16.579,1.2082025934990865e-12,6.0626588601710165e-12,10.6,0.5,1
NGC0247,0.633,2.862648803954199e-12,9.911789926020194e-12,10.6,0.5,1
NGC0247,15.345,1.8103390555527217e-12,7.880383518441285e-12,10.6,0.5,1
NGC0247,6.345,4.2701840545624293e-13,3.3573714221104496e-12,10.6,0.5,1
NGC0247,1.902,3.9006186253150897e-13,3.0961667948642572e-12,10.6,0.5,1
NGC0247,23.231,5.552772153998859e-10,5.729639359349929e-10,10.6,0.5,1
NGC0247,17.604,5.644378758286125e-12,1.504020150916569e-11,10.6,0.5,1
NGC0247,1.484,3.414124004669784e-12,1.1513344366463299e-11,10.6,0.5,1
NGC0247,3.561,8.293595210202306e-11,9.674222977955734e-11,10.6,0.5,1
NGC0247,18.757,1.6291919705750856e-11,2.9370581883669336e-11,10.6,0.5,1
NGC0253,10.589,2.5381915798039473e-10,2.8348945925557673e-10,11.0,1.2,1
NGC0253,5.832,4.1768797251017677e-13,4.667698836084173e-12,11.0,1.2,1
NGC0253,8.268,8.679293359544583e-11,1.1122879013577805e-10,11.0,1.2,1
NGC0253,10.751,5.917877397107187e-13,5.6682340496994005e-12,11.0,1.2,1
NGC0253,6.027,1.2106957148591414e-12,8.89946657245284e-12,11.0,1.2,1
NGC0253,14.361,6.912239685605454e-11,9.714659263949764e-11,11.0,1.2,1
NGC0253,16.375,8.333340733122701e-10,8.373478983972226e-10,11.0,1.2,1
NGC0253,8.247,2.793665624399411e-11,5.3404361064138656e-11,11.0,1.2,1
NGC0253,13.954,1.6519665908696198e-13,2.930657020664916e-12,11.0,1.2,1
NGC0253,15.837,2.91901199558084e-11,5.2809180400487405e-11,11.0,1.2,1
NGC0253,13.062,1.4770738392099597e-13,3.013192192158353e-12,11.0,1.2,1
NGC0253,22.217,3.4401932981498367e-10,3.8698632426928973e-10,11.0,1.2,1
NGC0253,12.839,6.891490160319375e-11,1.0155142462486786e-10,11.0,1.2,1
NGC0253,20.097,4.926192579429647e-13,5.192544793420859e-12,11.0,1.2,1
NGC0253,21.016,2.327469632681347e-13,3.578707469976264e-12,11.0,1.2,1
NGC0253,21.129,5.421667947797656e-13,5.598118880605791e-12,11.0,1.2,1
NGC0253,7.375,8.319720150413339e-10,8.556700569399491e-10,11.0,1.2,1
NGC0253,4.738,6.827199124678738e-12,2.2422222580288556e-11,11.0,1.2,1
NGC0253,18.696,1.3687489321583747e-10,1.7405830498680785e-10,11.0,1.2,1
NGC0253,20.766,3.512637783077993e-11,6.132013283605667e-11,11.0,1.2,1
NGC0253,9.62,1.9482855067598977e-11,4.011192075960452e-11,11.0,1.2,1
NGC0253,15.221,3.806457793657557e-13,4.683348982960855e-12,11.0,1.2,1
NGC0253,9.441,6.082719842706835e-10,5.992458920471046e-10,11.0,1.2,1
NGC0253,24.889,1.604613826442745e-12,9.634317034967392e-12,11.0,1.2,1
NGC0253,8.119,2.051487443958389e-11,4.397538013277665e-11,11.0,1.2,1
NGC0253,17.782,6.296566266821455e-11,9.472415273382163e-11,11.0,1.2,1
NGC0253,16.202,3.953052853065063e-11,6.65649421952402e-11,11.0,1.2,1
NGC0253,5.622,5.785989467971674e-10,5.970760872031724e-10,11.0,1.2,1
NGC0253,4.512,3.9242436092184754e-13,4.681857759408527e-12,11.0,1.2,1
NGC0253,20.989,1.0799681653073628e-11,2.8480684072454998e-11,11.0,1.2,1
NGC0253,14.121,4.131783556861309e-12,1.736388765902646e-11,11.0,1.2,1
NGC0253,24.763,7.882698537855518e-12,2.3436363996388904e-11,11.0,1.2,1
NGC0253,11.482,2.9982656192937077e-13,4.005179586965432e-12,11.0,1.2,1
NGC0253,2.461,3.4385745103438285e-13,4.268223043957394e-12,11.0,1.2,1
NGC0253,11.128,1.295096659328795e-12,8.755879100610466e-12,11.0,1.2,1
NGC0253,4.191,1.6550778062293235e-12,1.042785096609787e-11,11.0,1.2,1
NGC0253,22.724,5.147695564208726e-12,1.824330397872271e-11,11.0,1.2,1
NGC0253,6.205,2.779394463962455e-11,5.364718089523584e-11,11.0,1.2,1
NGC0300,16.027,1.4731172709840633e-12,4.947666261483903e-12,10.3,0.4,0
NGC0300,15.699,9.13671692198193e-12,1.5238787068863844e-11,10.3,0.4,0
NGC0300,19.155,2.217076568402301e-11,3.1304522805463384e-11,10.3,0.4,0
NGC0300,18.157,9.400693721143451e-12,1.6424955983589988e-11,10.3,0.4,0
NGC0300,19.659,2.1700080164703945e-13,1.7025293562772443e-12,10.3,0.4,0
NGC0300,3.296,9.43343402003428e-13,3.812615501369372e-12,10.3,0.4,0
NGC0300,11.282,2.3678464674206325e-10,2.542980658385026e-10,10.3,0.4,0
NGC0300,16.526,3.551033765850891e-11,4.2552997042260834e-11,10.3,0.4,0
NGC0300,24.622,3.9499918589816706e-11,4.989693232454164e-11,10.3,0.4,0
NGC0300,18.477,4.795269514715723e-11,5.6308874413891717e-11,10.3,0.4,0
NGC0300,1.503,1.1261910617709734e-10,1.1270068556629976e-10,10.3,0.4,0
NGC0300,12.498,1.7077878792090375e-13,1.5335867740470383e-12,10.3,0.4,0
NGC0300,11.892,2.9270729058805845e-12,7.83761099202396e-12,10.3,0.4,0
NGC0300,10.584,1.4391621914707892e-11,2.07476838090047e-11,10.3,0.4,0
NGC0300,2.578,2.2585303615896937e-12,6.427695403435585e-12,10.3,0.4,0
NGC0300,20.15,2.387346697728788e-10,2.372881508846546e-10,10.3,0.4,0
NGC0300,20.653,8.517066425145914e-12,1.543732522246869e-11,10.3,0.4,0
NGC0300,9.631,1.1871630143091065e-10,1.2616404888098258e-10,10.3,0.4,0
NGC0300,3.177,2.5589515752754186e-10,2.6292167546748146e-10,10.3,0.4,0
NGC0300,17.975,1.045119453473256e-11,1.7602255444280502e-11,10.3,0.4,0
NGC0300,21.704,4.347193537795223e-10,4.41779346373e-10,10.3,0.4,0
NGC0300,20.121,2.2309804374351257e-11,2.915204243968397e-11,10.3,0.4,0
NGC0300,6.246,2.5182404482434354e-10,2.565794672064059e-10,10.3,0.4,0
NGC0300,21.524,2.3033672221910398e-12,6.906625396830796e-12,10.3,0.4,0
NGC0300,13.108,9.891629341198018e-12,1.6842520178151495e-11,10.3,0.4,0
NGC0300,1.225,1.3355008353854048e-11,2.0384358138933414e-11,10.3,0.4,0
NGC0300,22.443,2.629776641918989e-13,1.9229120194602498e-12,10.3,0.4,0
NGC0300,6.323,3.9283486621578315e-12,9.553731400425522e-12,10.3,0.4,0
NGC0300,9.027,4.670363571664336e-10,4.3421354381751865e-10,10.3,0.4,0
NGC0300,7.824,3.336790661934482e-11,4.469394381210389e-11,10.3,0.4,0
NGC0300,10.225,5.128924779168887e-13,2.643067258241526e-12,10.3,0.4,0
NGC0300,22.221,2.266848742661754e-12,6.499145283147684e-12,10.3,0.4,0
NGC0300,2.578,5.839989128548601e-13,2.9132798711847868e-12,10.3,0.4,0
NGC0300,18.082,1.2568762712272689e-13,1.3425892755115204e-12,10.3,0.4,0
NGC0300,24.969,5.126746386848843e-10,5.243159236368343e-10,10.3,0.4,0
NGC0300,10.495,6.206250674336738e-12,1.2366007817167173e-11,10.3,0.4,0
