galaxy,r_kpc,g_bar,g_obs,log_mbar,logSigma5,is_barred
NGC0300,14.584,1.6987923229104065e-12,5.502299152002696e-12,10.3,0.4,0
NGC0300,10.113,2.4769016715311204e-11,3.114210504537164e-11,10.3,0.4,0
NGC0300,12.674,1.0696897274684935e-13,1.2005330501825849e-12,10.3,0.4,0
NGC0300,9.452,1.2944593786109757e-12,4.693969826259917e-12,10.3,0.4,0
NGC0801,12.168,6.425636455633981e-13,6.858050681276111e-12,11.1,1.5,0
NGC0801,17.028,1.1767253893171584e-13,2.888625133178164e-12,11.1,1.5,0
NGC0801,5.037,6.5030885250726645e-12,2.3372179078217704e-11,11.1,1.5,0
NGC0801,2.996,3.452717609786817e-11,6.76143654497962e-11,11.1,1.5,0
NGC0801,23.906,2.361401580151762e-12,1.3240272135957851e-11,11.1,1.5,0
NGC0801,11.108,4.803160355928706e-12,2.0108160741435096e-11,11.1,1.5,0
NGC0801,24.014,6.868107614415252e-10,7.335006236390626e-10,11.1,1.5,0
NGC0801,1.506,1.0182454691541266e-10,1.3805569518118188e-10,11.1,1.5,0
NGC0801,2.105,1.4568892802267052e-11,3.552644297365042e-11,11.1,1.5,0
NGC0801,13.144,1.3745593630540937e-12,9.741998159239843e-12,11.1,1.5,0
NGC0801,1.749,3.872462270343839e-10,4.368554376647617e-10,11.1,1.5,0
NGC0801,9.92,8.717429975859483e-13,7.617735562472181e-12,11.1,1.5,0
NGC0801,17.606,2.0015706405106602e-12,1.2654535440736919e-11,11.1,1.5,0
NGC0801,7.901,4.327721028259713e-10,4.540395853983997e-10,11.1,1.5,0
NGC0801,10.707,1.3127082695582625e-11,3.560214534060837e-11,11.1,1.5,0
NGC0801,3.246,9.316907798591132e-11,1.3241249417939828e-10,11.1,1.5,0
NGC0801,0.53,2.306636588556244e-11,4.9259307964429955e-11,11.1,1.5,0
NGC0801,12.493,4.1091958046086856e-11,7.372974845817874e-11,11.1,1.5,0
NGC0801,11.068,1.5759163672156263e-12,1.0274699251480148e-11,11.1,1.5,0
NGC0801,21.109,9.236091920592255e-13,8.019639518110372e-12,11.1,1.5,0
NGC0801,8.401,1.949707169451184e-12,1.2059859279787072e-11,11.1,1.5,0
NGC0801,12.257,4.1856822491874176e-13,4.985039115106355e-12,11.1,1.5,0
NGC0801,6.092,3.142371021789715e-10,3.42280672890465e-10,11.1,1.5,0
NGC0801,23.294,1.3582750804650792e-12,1.003762174197847e-11,11.1,1.5,0
NGC0801,11.789,1.7618039431411685e-11,4.1454107145684796e-11,11.1,1.5,0
NGC0801,4.186,1.4719657354233394e-10,1.9054097556288754e-10,11.1,1.5,0
NGC0801,3.886,1.3655148815699807e-10,1.801813047825464e-10,11.1,1.5,0
NGC0891,10.644,4.734703354267682e-10,5.073489414411365e-10,11.0,0.3,1
NGC0891,2.414,1.0890282037140602e-13,2.1845570466340773e-12,11.0,0.3,1
NGC0891,8.989,5.666147805923136e-13,5.0899073438313775e-12,11.0,0.3,1
NGC0891,4.554,1.33393310739587e-13,2.37773862281539e-12,11.0,0.3,1
NGC0891,17.848,2.7702430261373657e-13,3.3284618738271694e-12,11.0,0.3,1
NGC0891,8.27,3.02410695163712e-11,5.468373445511992e-11,11.0,0.3,1
NGC0891,15.049,9.258819869147554e-13,6.596067307510208e-12,11.0,0.3,1
NGC0891,4.021,1.8916823062927305e-11,3.799281555354249e-11,11.0,0.3,1
NGC0891,4.737,2.2949938763610767e-11,4.172482008110734e-11,11.0,0.3,1
NGC0891,24.798,2.4988565887664443e-10,2.7259459107293536e-10,11.0,0.3,1
NGC0891,0.906,1.0446374031320739e-13,2.0887724982038327e-12,11.0,0.3,1
NGC0891,14.824,2.5910621925981093e-10,2.961781006435236e-10,11.0,0.3,1
NGC0891,22.484,2.995548432382718e-11,5.1667481803162164e-11,11.0,0.3,1
NGC0891,13.637,4.476864443371327e-13,4.4553965242557e-12,11.0,0.3,1
NGC0891,7.193,1.2352348969702074e-10,1.4430240062805086e-10,11.0,0.3,1
NGC0891,15.067,2.6422029138031887e-10,2.795706614401515e-10,11.0,0.3,1
NGC0891,16.759,1.0400493214981034e-12,7.075584181700662e-12,11.0,0.3,1
NGC0891,0.945,4.733416535714311e-10,4.626852556346815e-10,11.0,0.3,1
NGC0891,6.166,6.574000324678073e-12,2.0274698412655475e-11,11.0,0.3,1
NGC0891,6.715,2.5923749565631947e-11,4.825258661248905e-11,11.0,0.3,1
NGC0891,14.062,8.681567264018262e-10,8.541546741862252e-10,11.0,0.3,1
NGC0891,17.102,2.7934719481084517e-12,1.212804803112951e-11,11.0,0.3,1
NGC0891,14.39,1.789111401185122e-10,2.1116986345124402e-10,11.0,0.3,1
NGC0891,24.594,1.8775714434013533e-12,9.580245080779681e-12,11.0,0.3,1
NGC0891,13.107,1.5734541382188887e-10,1.805704823027108e-10,11.0,0.3,1
NGC0891,20.003,2.5289234029095052e-11,4.5757502132577767e-11,11.0,0.3,1
NGC1003,8.319,4.283963100693958e-12,1.1597571791122208e-11,10.7,0.6,0
NGC1003,14.734,2.3784161893757244e-13,2.518810676916371e-12,10.7,0.6,0
NGC1003,15.243,3.6193091995090835e-10,3.593308903129124e-10,10.7,0.6,0
NGC1003,11.957,3.802147494258013e-12,1.0632196706303507e-11,10.7,0.6,0
NGC1003,9.742,5.374355528584852e-11,6.847533276021198e-11,10.7,0.6,0
NGC1003,3.712,3.9581898925620576e-13,3.038004529841028e-12,10.7,0.6,0
NGC1003,17.272,7.017760104138327e-10,7.10750557373004e-10,10.7,0.6,0
NGC1003,23.895,5.173292654886263e-13,3.27627565313644e-12,10.7,0.6,0
NGC1003,2.924,6.283013192340693e-13,3.750256525981665e-12,10.7,0.6,0
NGC1003,22.085,2.728547020110888e-10,2.792956355965393e-10,10.7,0.6,0
NGC1003,5.451,4.470241402304596e-10,4.416086630112322e-10,10.7,0.6,0
NGC1003,13.289,7.056504618128078e-13,3.9504157569395154e-12,10.7,0.6,0
NGC1003,6.856,7.571877037819661e-12,1.6174748125216716e-11,10.7,0.6,0
NGC1003,12.297,8.58973208336317e-11,9.905454808732888e-11,10.7,0.6,0
NGC1003,16.487,3.2618421109425453e-10,3.3922172573792604e-10,10.7,0.6,0
NGC1003,3.212,3.282545692782386e-12,9.28606691939529e-12,10.7,0.6,0
NGC1003,7.722,1.1697093122118741e-11,2.1856643568545223e-11,10.7,0.6,0
NGC1003,21.979,9.265431338796239e-11,1.0447692073626592e-10,10.7,0.6,0
NGC1003,24.622,8.405119774799778e-11,9.708802577490913e-11,10.7,0.6,0
NGC1003,23.848,1.3546918564354676e-10,1.4139613753037987e-10,10.7,0.6,0
NGC1003,3.876,1.9042995928947467e-11,2.9538499743302464e-11,10.7,0.6,0
NGC1003,14.046,2.620959965259263e-13,2.510757988174146e-12,10.7,0.6,0
NGC1003,21.222,4.12945904758573e-10,3.860359956549842e-10,10.7,0.6,0
NGC1003,13.788,2.89927998404081e-10,2.8907245289200604e-10,10.7,0.6,0
NGC1003,6.705,1.557362608435721e-10,1.638542154950856e-10,10.7,0.6,0
NGC1003,21.372,2.508706809507518e-13,2.3429636364158873e-12,10.7,0.6,0
NGC1003,18.511,6.570364575861947e-13,3.8788728992158385e-12,10.7,0.6,0
NGC1003,9.596,9.427606788054031e-11,1.0790525793794072e-10,10.7,0.6,0
NGC1003,19.12,1.237543228954971e-13,1.6531689897436668e-12,10.7,0.6,0
NGC1003,5.567,8.258449830645278e-10,8.235152437791497e-10,10.7,0.6,0
NGC1003,3.456,3.2253639047430045e-12,9.560723981783667e-12,10.7,0.6,0
NGC1003,2.96,7.537895888034189e-11,8.737986601909691e-11,10.7,0.6,0
NGC1003,21.239,3.550457790764075e-10,3.611070908667056e-10,10.7,0.6,0
NGC1560,20.549,5.223580469073029e-13,1.9054636659687734e-12,10.0,0.1,0
NGC1560,11.985,4.510988555059817e-12,7.039459070177863e-12,10.0,0.1,0
NGC1560,23.056,6.3014021932548044e-12,1.0107588948719084e-11,10.0,0.1,0
NGC1560,1.728,9.57273181482975e-13,2.8637915727811817e-12,10.0,0.1,0
NGC1560,19.964,6.93395159125417e-11,7.491221676798867e-11,10.0,0.1,0
NGC1560,18.896,2.5429545468984337e-10,2.7188202264234435e-10,10.0,0.1,0
NGC1560,5.693,3.1499275102583513e-10,3.1912112251307764e-10,10.0,0.1,0
NGC1560,11.231,2.2766097053486296e-12,5.061447212183902e-12,10.0,0.1,0
NGC1560,0.557,1.328622421312547e-11,1.7294836284763904e-11,10.0,0.1,0
NGC1560,7.382,9.854296275403784e-13,2.895015128268788e-12,10.0,0.1,0
NGC1560,11.727,9.532043293578137e-13,2.893906229366511e-12,10.0,0.1,0
NGC1560,4.232,4.4158697133861246e-13,1.9016889299852995e-12,10.0,0.1,0
NGC1560,10.127,5.755407033946138e-10,5.737481631813788e-10,10.0,0.1,0
NGC1560,8.319,3.5641445922001353e-10,3.632074311681469e-10,10.0,0.1,0
NGC1560,11.797,1.286574244960811e-10,1.2601539241523456e-10,10.0,0.1,0
NGC1560,15.193,1.1766467108866765e-11,1.5603315630311e-11,10.0,0.1,0
NGC1560,23.776,9.171316097528289e-12,1.3266880750135552e-11,10.0,0.1,0
NGC1560,4.842,1.3151723348119871e-11,1.6424683366397997e-11,10.0,0.1,0
NGC1560,21.227,1.40046433819769e-11,1.847909028614987e-11,10.0,0.1,0
NGC1560,11.516,5.4733388877373535e-12,9.203307695720983e-12,10.0,0.1,0
NGC1560,18.866,3.3652654870733507e-13,1.6481090254121288e-12,10.0,0.1,0
NGC1560,13.52,3.1816720400720715e-13,1.6105737708047413e-12,10.0,0.1,0
NGC1560,7.911,6.441675796246529e-10,6.348636187053998e-10,10.0,0.1,0
NGC1560,9.475,8.474674729741379e-12,1.28985722930298e-11,10.0,0.1,0
NGC1560,10.377,6.498634317606784e-10,6.75523229171961e-10,10.0,0.1,0
NGC1560,18.135,4.5113602730812765e-13,1.9431047970401e-12,10.0,0.1,0
NGC1560,22.724,1.6506926144311173e-11,2.066739340913156e-11,10.0,0.1,0
NGC1560,16.353,6.774371564795325e-13,2.4845499567076402e-12,10.0,0.1,0
NGC1560,10.5,1.0297657059106682e-12,3.0306632279395113e-12,10.0,0.1,0
NGC1560,3.582,1.318919578262407e-13,9.984072830126642e-13,10.0,0.1,0
NGC1560,16.854,2.9909781677028473e-13,1.5443204848471164e-12,10.0,0.1,0
NGC1560,16.741,4.6493648775017293e-10,4.5979416754830603e-10,10.0,0.1,0
NGC1560,8.5,1.9325554594846486e-12,4.598564856616939e-12,10.0,0.1,0
NGC1560,19.565,2.707178221901231e-11,3.2315287839166115e-11,10.0,0.1,0
NGC1560,6.544,7.245302591088973e-12,1.0471748309813947e-11,10.0,0.1,0
NGC1560,3.669,3.997651957339998e-12,7.060432087352259e-12,10.0,0.1,0
NGC1560,3.897,1.3413569548235668e-11,1.733766797254349e-11,10.0,0.1,0
NGC1560,17.031,5.609908508727477e-13,2.2162508325890324e-12,10.0,0.1,0
DDO064,19.471,6.457874958817641e-13,1.772050274234676e-12,9.5,-0.5,0
DDO064,10.057,1.4733846460052506e-11,1.610071750422262e-11,9.5,-0.5,0
DDO064,5.218,6.390935065667134e-11,6.154224341895633e-11,9.5,-0.5,0
DDO064,10.859,6.481714144621561e-10,6.525816967448289e-10,9.5,-0.5,0
DDO064,23.356,2.7557634233836496e-11,3.15268477929319e-11,9.5,-0.5,0
DDO064,2.206,1.0481603427661444e-12,2.497802176958393e-12,9.5,-0.5,0
DDO064,19.873,3.1762350042392614e-11,3.3005627769943146e-11,9.5,-0.5,0
DDO064,22.179,1.914100103362566e-12,3.546757499234471e-12,9.5,-0.5,0
DDO064,3.24,8.026266260490382e-10,7.927945495279689e-10,9.5,-0.5,0
DDO064,4.821,3.969214238979065e-12,5.6177182463002604e-12,9.5,-0.5,0
DDO064,14.029,5.51710034586518e-11,5.556572967656241e-11,9.5,-0.5,0
DDO064,17.311,1.2385408333796472e-13,6.899725803432694e-13,9.5,-0.5,0
DDO064,24.805,3.983325390186836e-12,5.937714841026048e-12,9.5,-0.5,0
DDO064,2.832,3.165413522329219e-10,3.282013517854982e-10,9.5,-0.5,0
DDO064,24.428,2.760004421066007e-11,2.954951126707732e-11,9.5,-0.5,0
DDO064,11.8,5.967213072786825e-12,8.287793073010808e-12,9.5,-0.5,0
DDO064,1.76,5.543065337275316e-10,5.645195134490876e-10,9.5,-0.5,0
DDO064,9.157,2.6057785488740004e-10,2.646704415911065e-10,9.5,-0.5,0
DDO064,20.887,1.9447451420130326e-12,3.653279971695278e-12,9.5,-0.5,0
DDO064,10.708,1.507278860256744e-11,1.658190858537778e-11,9.5,-0.5,0
DDO064,18.846,9.105357969091898e-12,1.142937826545612e-11,9.5,-0.5,0
DDO064,12.536,3.379169685313691e-11,3.484192774974982e-11,9.5,-0.5,0
DDO064,4.026,2.169926720892672e-12,3.8248047170191546e-12,9.5,-0.5,0
DDO064,2.854,9.48025464878682e-13,2.2538327530183003e-12,9.5,-0.5,0
DDO064,13.579,4.4739110066254363e-10,4.42545247313483e-10,9.5,-0.5,0
DDO064,1.794,4.960186408493732e-10,4.813090668366557e-10,9.5,-0.5,0
DDO064,11.19,2.3620633605259675e-10,2.36270047259289e-10,9.5,-0.5,0
DDO064,1.354,8.181213438554938e-10,8.123333168191467e-10,9.5,-0.5,0
DDO064,20.667,9.549180513258203e-11,9.510843595571173e-11,9.5,-0.5,0
DDO064,4.098,1.1446399888753271e-10,1.1440492051100038e-10,9.5,-0.5,0
DDO064,20.667,1.1229498665068629e-10,1.0550142111747664e-10,9.5,-0.5,0
DDO064,20.57,8.364317769345432e-12,1.0329562847099499e-11,9.5,-0.5,0
DDO064,10.165,6.6958972093593735e-12,9.096216079815654e-12,9.5,-0.5,0
DDO064,6.808,9.139135252119704e-13,2.282666911810976e-12,9.5,-0.5,0
DDO064,12.852,3.795568008263479e-11,3.9225401321800967e-11,9.5,-0.5,0
DDO064,11.885,1.4364170266193383e-12,2.9298918733361682e-12,9.5,-0.5,0
DDO064,5.87,1.0745673453471244e-12,2.263299468905297e-12,9.5,-0.5,0
DDO064,18.912,2.207219357993686e-11,2.337754445663252e-11,9.5,-0.5,0
DDO064,2.607,4.3644503055665986e-12,6.445781362510023e-12,9.5,-0.5,0
DDO064,4.796,7.506308945377814e-13,1.9239179675042123e-12,9.5,-0.5,0
DDO064,10.263,1.8374861192203697e-10,1.8952023289382662e-10,9.5,-0.5,0
DDO064,3.862,2.7687240757387516e-10,2.8489300848034886e-10,9.5,-0.5,0
DDO064,11.494,4.685954622699901e-13,1.4418926044248467e-12,9.5,-0.5,0
DDO064,21.94,1.0715887145932607e-13,6.394593838976665e-13,9.5,-0.5,0
DDO064,21.885,2.210649417384429e-12,4.073983149280185e-12,9.5,-0.5,0
DDO064,5.91,1.5489711990013606e-10,1.4844479489487748e-10,9.5,-0.5,0
DDO064,7.583,2.2735026509486383e-10,2.2491937531719638e-10,9.5,-0.5,0
DDO154,5.532,8.687614132388735e-11,8.924163386546947e-11,9.2,-0.8,0
DDO154,23.277,1.8436675135377632e-11,1.8959851240385423e-11,9.2,-0.8,0
DDO154,3.131,1.5982145273148994e-11,1.5352023562840917e-11,9.2,-0.8,0
DDO154,15.679,2.061520697094761e-10,1.9495635788665456e-10,9.2,-0.8,0
DDO154,21.383,6.952341346314006e-11,6.711946677618304e-11,9.2,-0.8,0
DDO154,20.585,1.2773533755032196e-13,5.161375395553957e-13,9.2,-0.8,0
DDO154,24.919,1.5770176303879175e-13,5.901171596558513e-13,9.2,-0.8,0
DDO154,10.331,2.5482017511387285e-11,2.5251325732255358e-11,9.2,-0.8,0
DDO154,23.742,8.805789559466374e-12,9.939478661402788e-12,9.2,-0.8,0
DDO154,20.252,1.098344605579426e-12,1.9765101470506933e-12,9.2,-0.8,0
DDO154,24.477,4.727421753074764e-12,5.654950020111399e-12,9.2,-0.8,0
DDO154,12.595,1.0755764258683669e-10,1.0376421818956913e-10,9.2,-0.8,0
DDO154,9.828,2.0250975051729108e-10,1.8863112257573214e-10,9.2,-0.8,0
DDO154,14.826,1.757487608229699e-11,1.8406092410170176e-11,9.2,-0.8,0
DDO154,8.367,3.4791882137788507e-12,4.506039745252197e-12,9.2,-0.8,0
DDO154,3.03,1.2100046686232715e-12,2.1153428777129515e-12,9.2,-0.8,0
DDO154,14.939,1.2236969654829622e-11,1.3547336155723379e-11,9.2,-0.8,0
DDO154,10.512,1.8155092846020735e-12,2.9025080545252535e-12,9.2,-0.8,0
DDO154,16.012,1.80459831777995e-11,1.9271519031043048e-11,9.2,-0.8,0
DDO154,23.353,5.08873142405705e-11,5.043263665299184e-11,9.2,-0.8,0
DDO154,8.567,1.8378786962709254e-13,6.335292168693632e-13,9.2,-0.8,0
DDO154,14.414,1.0098802062997143e-13,4.658215816103631e-13,9.2,-0.8,0
DDO154,16.639,7.064941260251596e-13,1.4157573177966363e-12,9.2,-0.8,0
DDO154,8.358,3.7848266311547164e-10,3.702462916387661e-10,9.2,-0.8,0
DDO154,9.776,3.847362015273854e-11,3.965497981489821e-11,9.2,-0.8,0
DDO154,4.569,4.873504907761558e-13,1.2046973015537885e-12,9.2,-0.8,0
DDO154,10.033,3.639618361162287e-10,3.748735430153834e-10,9.2,-0.8,0
DDO154,14.285,7.582698029459997e-12,8.745070945366792e-12,9.2,-0.8,0
DDO154,6.807,8.023558560941647e-12,8.955530519197565e-12,9.2,-0.8,0
DDO154,23.224,5.522907574196241e-10,5.38438363110629e-10,9.2,-0.8,0
DDO154,16.889,1.7296043494456896e-13,6.267945943848406e-13,9.2,-0.8,0
DDO154,23.665,7.256264392938545e-13,1.5438677974084259e-12,9.2,-0.8,0
DDO154,23.136,2.20335918659402e-11,2.2322085454088787e-11,9.2,-0.8,0
DDO154,0.613,6.052656650107109e-13,1.2884711378066184e-12,9.2,-0.8,0
DDO154,17.17,5.225261585338925e-11,5.147763958652449e-11,9.2,-0.8,0
DDO154,1.15,7.184046874365711e-13,1.482255126947079e-12,9.2,-0.8,0
DDO154,21.378,2.492458192689161e-13,7.886136440077845e-13,9.2,-0.8,0
DDO154,11.911,6.728846769183993e-13,1.3204945129427144e-12,9.2,-0.8,0
DDO154,19.773,4.908356935605437e-12,5.939265830122871e-12,9.2,-0.8,0
DDO154,22.03,5.064693831140554e-13,1.1262305710040331e-12,9.2,-0.8,0
DDO154,14.344,3.4575470582020036e-13,9.822362865857931e-13,9.2,-0.8,0
DDO154,4.434,2.7613887098737197e-10,2.7754526198482646e-10,9.2,-0.8,0
DDO154,12.666,1.912444384635378e-12,2.834889083905311e-12,9.2,-0.8,0
DDO154,24.153,2.773541995193222e-12,3.809791856910614e-12,9.2,-0.8,0
DDO154,21.463,1.6637253654980349e-13,5.727543888183573e-13,9.2,-0.8,0
DDO154,15.06,2.6883047165961278e-12,3.5639259774311463e-12,9.2,-0.8,0
DDO154,9.674,1.146116353312644e-12,2.0042918044023533e-12,9.2,-0.8,0
