galaxy,n_points,vflat_kms,log_mbar_proxy,deep_n,deep_slope,f3_flag
G0000,20,1267.926,12.2568,0,,False
G0001,20,1344.04,12.334,0,,False
G0002,20,1371.905,12.408,0,,False
G0003,20,1472.763,12.4789,0,,False
G0004,20,1422.888,12.547,0,,False
G0005,20,1630.344,12.6126,0,,False
G0006,20,1705.629,12.6757,0,,False
G0007,20,1613.535,12.7367,0,,False
G0008,20,1650.975,12.7956,0,,False
G0009,20,1735.22,12.8526,0,,False
G0010,20,1813.726,12.9077,0,,False
G0011,20,1759.296,12.9612,0,,False
G0012,20,1930.21,13.013,0,,False
G0013,20,1976.658,13.0634,0,,False
G0014,20,2070.354,13.1123,0,,False
G0015,20,2069.152,13.1599,0,,False
G0016,20,2143.76,13.2062,0,,False
G0017,20,2301.97,13.2514,0,,False
G0018,20,2395.371,13.2953,0,,False
G0019,20,2404.864,13.3382,0,,False
G0020,20,2452.384,13.3801,0,,False
G0021,20,2434.863,13.421,0,,False
G0022,20,2574.247,13.4609,0,,False
G0023,20,2545.507,13.5,0,,False
G0024,20,2654.581,13.5381,0,,False
G0025,20,2819.747,13.5755,0,,False
G0026,20,2572.074,13.6121,0,,False
G0027,20,2769.251,13.6479,0,,False
G0028,20,2834.907,13.683,0,,False
G0029,20,2744.996,13.7174,0,,False
G0030,20,2936.059,13.7511,0,,False
G0031,20,3152.487,13.7842,0,,False
G0032,20,3098.591,13.8167,0,,False
G0033,20,3193.866,13.8486,0,,False
G0034,20,3181.934,13.8799,0,,False
G0035,20,3390.069,13.9106,0,,False
G0036,20,3147.591,13.9408,0,,False
G0037,20,3510.528,13.9705,0,,False
G0038,20,3550.329,13.9997,0,,False
G0039,20,3372.169,14.0284,0,,False
G0040,20,3601.346,14.0567,0,,False
G0041,20,3615.044,14.0845,0,,False
G0042,20,3732.752,14.1118,0,,False
G0043,20,3695.83,14.1388,0,,False
G0044,20,3869.119,14.1653,0,,False
G0045,20,3899.553,14.1914,0,,False
G0046,20,3846.309,14.2171,0,,False
G0047,20,3916.114,14.2425,0,,False
G0048,20,4123.346,14.2675,0,,False
G0049,20,4003.554,14.2921,0,,False
G0050,20,4311.351,14.3164,0,,False
G0051,20,4255.269,14.3404,0,,False
G0052,20,4034.16,14.364,0,,False
G0053,20,4022.205,14.3874,0,,False
G0054,20,4443.347,14.4104,0,,False
G0055,20,4468.321,14.4331,0,,False
G0056,20,4419.253,14.4555,0,,False
G0057,20,4512.031,14.4776,0,,False
G0058,20,4777.424,14.4995,0,,False
G0059,20,4723.988,14.521,0,,False
G0060,20,4834.799,14.5424,0,,False
G0061,20,4691.74,14.5634,0,,False
G0062,20,4642.486,14.5842,0,,False
G0063,20,4962.08,14.6048,0,,False
G0064,20,5151.238,14.6251,0,,False
G0065,20,5132.149,14.6452,0,,False
G0066,20,5061.732,14.665,0,,False
G0067,20,4921.49,14.6847,0,,False
G0068,20,5183.319,14.7041,0,,False
G0069,20,5224.868,14.7233,0,,False
G0070,20,5303.172,14.7423,0,,False
G0071,20,5506.089,14.761,0,,False
G0072,20,5398.109,14.7796,0,,False
G0073,20,5340.001,14.798,0,,False
G0074,20,5462.686,14.8162,0,,False
G0075,20,5481.245,14.8342,0,,False
G0076,20,5613.851,14.852,0,,False
G0077,20,5632.323,14.8696,0,,False
G0078,20,5780.443,14.8871,0,,False
G0079,20,5709.605,14.9044,0,,False
G0080,20,5695.744,14.9215,0,,False
G0081,20,5863.501,14.9385,0,,False
G0082,20,5703.674,14.9552,0,,False
G0083,20,6057.734,14.9719,0,,False
G0084,20,5917.073,14.9883,0,,False
G0085,20,6141.351,15.0046,0,,False
G0086,20,6337.878,15.0208,0,,False
G0087,20,6479.688,15.0368,0,,False
G0088,20,6076.642,15.0527,0,,False
G0089,20,6750.411,15.0684,0,,False
G0090,20,6555.584,15.084,0,,False
G0091,20,6904.113,15.0994,0,,False
G0092,20,6441.35,15.1147,0,,False
G0093,20,6426.24,15.1299,0,,False
G0094,20,6827.893,15.1449,0,,False
G0095,20,6390.094,15.1599,0,,False
G0096,20,6285.105,15.1746,0,,False
G0097,20,6755.707,15.1893,0,,False
G0098,20,6876.315,15.2038,0,,False
G0099,20,6702.168,15.2182,0,,False
G0100,20,6961.423,15.2325,0,,False
G0101,20,7316.945,15.2467,0,,False
G0102,20,7135.874,15.2608,0,,False
G0103,20,7409.149,15.2747,0,,False
G0104,20,6940.901,15.2886,0,,False
G0105,20,6961.093,15.3023,0,,False
G0106,20,7620.038,15.3159,0,,False
G0107,20,7492.96,15.3295,0,,False
G0108,20,7401.182,15.3429,0,,False
G0109,20,7569.317,15.3562,0,,False
G0110,20,7632.423,15.3694,0,,False
G0111,20,7471.675,15.3825,0,,False
G0112,20,7821.749,15.3955,0,,False
G0113,20,7703.418,15.4084,0,,False
G0114,20,8160.088,15.4213,0,,False
G0115,20,7995.662,15.434,0,,False
G0116,20,7693.601,15.4466,0,,False
G0117,20,7912.103,15.4592,0,,False
G0118,20,7993.922,15.4716,0,,False
G0119,20,8309.013,15.484,0,,False
G0120,20,8102.483,15.4963,0,,False
G0121,20,8096.874,15.5085,0,,False
G0122,20,8292.154,15.5206,0,,False
G0123,20,8347.75,15.5326,0,,False
G0124,20,8475.194,15.5445,0,,False
G0125,20,8016.02,15.5564,0,,False
G0126,20,8537.978,15.5682,0,,False
G0127,20,8166.783,15.5799,0,,False
G0128,20,9100.894,15.5915,0,,False
G0129,20,8852.922,15.603,0,,False
G0130,20,8651.473,15.6145,0,,False
G0131,20,8787.274,15.6259,0,,False
G0132,20,8816.906,15.6372,0,,False
G0133,20,8873.973,15.6484,0,,False
G0134,20,8978.68,15.6596,0,,False
G0135,20,9255.593,15.6707,0,,False
G0136,20,9022.339,15.6817,0,,False
G0137,20,9103.98,15.6927,0,,False
G0138,20,9604.431,15.7036,0,,False
G0139,20,9389.78,15.7144,0,,False
G0140,20,9376.11,15.7252,0,,False
G0141,20,9353.367,15.7359,0,,False
G0142,20,9728.732,15.7465,0,,False
G0143,20,9639.784,15.757,0,,False
G0144,20,9285.381,15.7675,0,,False
G0145,20,9188.022,15.778,0,,False
G0146,20,9619.73,15.7883,0,,False
G0147,20,10138.163,15.7987,0,,False
G0148,20,10006.822,15.8089,0,,False
G0149,20,9273.623,15.8191,0,,False
G0150,20,9797.197,15.8292,0,,False
G0151,20,9858.478,15.8393,0,,False
G0152,20,10014.214,15.8493,0,,False
G0153,20,10514.675,15.8593,0,,False
G0154,20,9787.054,15.8692,0,,False
L000,20,17.369,4.6444,20,0.5079,False
L001,20,19.878,5.0503,20,0.5189,False
L002,20,23.109,5.379,20,,False
L003,20,29.167,5.6553,20,0.5139,False
L004,20,33.064,5.8937,20,0.5132,False
L005,20,37.569,6.1032,20,0.5139,False
L006,20,41.369,6.2902,20,0.512,False
L007,20,45.857,6.459,20,,False
L008,20,48.625,6.6128,20,0.5122,False
L009,20,52.517,6.7541,20,0.5095,False
L010,20,57.978,6.8848,0,,False
L011,20,61.768,7.0064,0,,False
L012,20,62.775,7.1199,0,,False
L013,20,68.098,7.2265,0,,False
L014,20,74.439,7.327,0,,False
L015,20,77.888,7.4219,0,,False
L016,20,85.73,7.512,0,,False
L017,20,83.751,7.5976,0,,False
L018,20,93.377,7.6791,0,,False
L019,20,89.008,7.757,0,,False
