galaxy,upsilon_disk,chi2_reduced,n_points,Vflat_kms,M_bar_BTFR_Msun
D0000,1.6133895298071408,0.2877395886281874,20,80.0,2.4482673508011776e+42
D0001,1.6319716602746672,0.24018698996270174,20,82.42424242424242,2.7587906770351836e+42
D0002,1.6328104351794512,0.19461171561777052,20,84.84848484848484,3.097956097662506e+42
D0003,1.6064327161262058,0.21161761407855295,20,87.27272727272728,3.467472972215917e+42
D0004,1.5759039007955198,0.200716676228575,20,89.6969696969697,3.8691002068813076e+42
D0005,1.6049410648600495,0.2705749216123079,20,92.12121212121212,4.3046462544976986e+42
D0006,1.6339331746133434,0.5437439670723828,20,94.54545454545456,4.775969114557235e+42
D0007,1.5881474885129057,0.3319416604271601,20,96.96969696969695,5.284976333205172e+42
D0008,1.6155411321371431,0.31657960274135166,20,99.3939393939394,5.83362500323992e+42
D0009,1.6394641489747068,0.37751342657785497,20,101.8181818181818,6.423921764112968e+42
D0010,1.6072665654531142,0.3224785162324315,20,104.24242424242424,7.057922801928977e+42
D0011,1.6021398277358443,0.4521189885281699,20,106.66666666666669,7.737733849445704e+42
D0012,1.6124853515580708,0.673179395115364,20,109.0909090909091,8.465510186074013e+42
D0013,1.638620861184307,0.2377608390287156,20,111.51515151515152,9.243456637877933e+42
D0014,1.597690413168112,0.34770229997438656,20,113.93939393939394,1.0073827577574594e+43
D0015,1.6472615234804011,0.37676766728002115,20,116.36363636363636,1.095892692453425e+43
D0016,1.6285391318331957,0.3641010741728571,20,118.78787878787878,1.1901108144780282e+43
D0017,1.6186539561756614,0.4339257212534099,20,121.21212121212122,1.29027742509892e+43
D0018,1.6431812374953794,0.41070586088812816,20,123.63636363636364,1.396637780249062e+43
D0019,1.5982947390694338,0.3644424750956557,20,126.06060606060606,1.5094420905267303e+43
D0020,1.6094497494192854,0.41931223279212404,20,128.4848484848485,1.6289455211955128e+43
D0021,1.5911282642691449,0.31267523098655514,20,130.9090909090909,1.755408192184307e+43
D0022,1.6468921923880475,0.2920587687645738,20,133.33333333333334,1.889095178087329e+43
D0023,1.6125852463993628,0.5012038148692128,20,135.75757575757575,2.0302765081640998e+43
D0024,1.6106822969613508,0.3301865172983702,20,138.1818181818182,2.17922716633946e+43
D0025,1.6219036311945054,0.5740961626510024,20,140.60606060606062,2.3362270912035567e+43
D0026,1.613522617186717,0.4508050254175924,20,143.03030303030303,2.5015611760118515e+43
D0027,1.6055791318366346,0.2782616325513059,20,145.45454545454544,2.675519268685119e+43
D0028,1.6191809296900685,0.23027587685681677,20,147.87878787878788,2.858396171809448e+43
D0029,1.5960653025279408,0.5859188823660157,20,150.3030303030303,3.050491642636236e+43
D0030,1.6124727416082072,0.3162266062770642,20,152.72727272727275,3.2521103930821945e+43
D0031,1.6098742412830187,0.49797023763350506,20,155.15151515151516,3.4635620897293444e+43
D0032,1.6277769190654914,0.4094155134309615,20,157.57575757575756,3.6851613538250233e+43
D0033,1.5987378532987495,0.49100508452523123,20,160.0,3.917227761281884e+43
D0034,1.6027790377465554,0.40303075456660936,20,162.42424242424244,4.1600858426778847e+43
D0035,1.6045074607085261,0.24705349930044906,20,164.84848484848484,4.4140650832562937e+43
D0036,1.6037892154620266,0.4707775366780322,20,167.27272727272728,4.679499922925705e+43
D0037,1.6369103830594764,0.4472136474027482,20,169.6969696969697,4.956729756260009e+43
D0038,1.632429147671043,0.394138069521388,20,172.12121212121212,5.246098932498423e+43
D0039,1.622502510614837,0.2825809062057442,20,174.54545454545456,5.547956755545467e+43
D0040,1.6097474057731027,0.18310683264057726,20,176.96969696969697,5.862657483970971e+43
D0041,1.6050316158492002,0.6063636456162319,20,179.39393939393938,6.190560331010088e+43
D0042,1.6420933481329283,0.4297422343541381,20,181.8181818181818,6.53202946456328e+43
D0043,1.5923988833265843,0.23530298124461707,20,184.24242424242425,6.887434007196318e+43
D0044,1.5923708191276265,0.3582253750028037,20,186.66666666666669,7.257148036140284e+43
D0045,1.6291748917992743,0.4168520918342151,20,189.0909090909091,7.641550583291571e+43
D0046,1.6314498607966244,0.23010877390547702,20,191.5151515151515,8.041025635211894e+43
D0047,1.6115388461766267,0.7438768029217275,20,193.93939393939397,8.455962133128285e+43
D0048,1.6105208258870771,0.25653601627239464,20,196.3636363636364,8.886753972933062e+43
D0049,1.6355020984148072,0.2651076605176351,20,198.7878787878788,9.333800005183873e+43
D0050,1.6104991352671825,0.2291367648324926,20,201.2121212121212,9.797504035103674e+43
D0051,1.6200402597153838,0.3151470123426469,20,203.63636363636363,1.0278274822580755e+44
D0052,1.6203996416846864,0.34712244256689145,20,206.0606060606061,1.0776526082168695e+44
D0053,1.6259209195632474,0.4756636857476816,20,208.4848484848485,1.129267648308637e+44
D0054,1.6252990905063491,0.26069015729152295,20,210.9090909090909,1.1827149649218003e+44
D0055,1.6242807934896395,0.2944000465678001,20,213.33333333333331,1.238037415911311e+44
D0056,1.6153586198056453,0.2686890334186701,20,215.75757575757572,1.2952783545986532e+44
D0057,1.6152589842344869,0.5513235042274727,20,218.1818181818182,1.354481629771842e+44
D0058,1.600025949095448,0.438340831563333,20,220.60606060606065,1.4156915856854227e+44
D0059,1.6266368357525676,0.45237093401192524,20,223.03030303030303,1.4789530620604693e+44
D0060,1.5935174502089935,0.5270946503708895,20,225.45454545454547,1.5443113940845945e+44
D0061,1.6245064060004897,0.22887374536784197,20,227.87878787878788,1.611812412411935e+44
D0062,1.6206018575502923,0.4282901677407052,20,230.3030303030303,1.6815024431631635e+44
D0063,1.6313249973417214,0.20650291205693586,20,232.72727272727272,1.75342830792548e+44
D0064,1.603165186781136,0.5229086461560649,20,235.1515151515152,1.8276373237526214e+44
D0065,1.6073541255000143,0.618703522379428,20,237.5757575757576,1.9041773031648462e+44
D0066,1.6215593913858013,0.4910569195867888,20,240.0,1.983096554148954e+44
D0067,1.6209089223914068,0.31530800301896617,20,242.42424242424244,2.064443880158272e+44
D0068,1.6243703398737577,0.3703896198490776,20,244.84848484848484,2.1482685801126568e+44
D0069,1.6093842493080448,0.5737975875488468,20,247.27272727272728,2.2346204483984993e+44
D0070,1.6347612536492124,0.37822729277236233,20,249.6969696969697,2.3235497748687183e+44
D0071,1.6108218597288222,0.42421452721921127,20,252.12121212121207,2.415107344842766e+44
D0072,1.6354260727324124,0.41231304462503293,20,254.54545454545456,2.5093444391066306e+44
D0073,1.608642659208847,0.5419181418986484,20,256.969696969697,2.6063128339128204e+44
D0074,1.6102820251331287,0.212433147067394,20,259.3939393939394,2.7060648009803796e+44
D0075,1.6119172539446651,0.4990065685115969,20,261.8181818181818,2.808653107494891e+44
D0076,1.6119367186444118,0.6168028049251195,20,264.24242424242425,2.9141310161084602e+44
D0077,1.6091169220186685,0.2727143337241865,20,266.6666666666667,3.0225522849397266e+44
D0078,1.599902174143873,0.2747928406181481,20,269.0909090909091,3.1339711675738593e+44
D0079,1.606993852649147,0.3907503203483631,20,271.5151515151515,3.2484424130625597e+44
D0080,1.6230288405036255,0.40414753642397205,20,273.93939393939394,3.3660212659240643e+44
D0081,1.6236565976711745,0.40085820403494377,20,276.3636363636364,3.486763466143136e+44
D0082,1.6075148846479297,0.40004338152559177,20,278.78787878787875,3.610725249171066e+44
D0083,1.6190839753314452,0.39617979216568283,20,281.21212121212125,3.737963345925691e+44
D0084,1.6067409372621106,0.41845737465095323,20,283.6363636363636,3.868534982791357e+44
D0085,1.6065022549200332,0.3979312819994674,20,286.06060606060606,4.0024978816189625e+44
D0086,1.6124750865241138,0.3011548238101474,20,288.4848484848485,4.139910259725924e+44
D0087,1.622268335949449,0.3800684053205263,20,290.9090909090909,4.28083082989619e+44
D0088,1.6129312490612782,0.5318628751182506,20,293.33333333333337,4.425318800380254e+44
D0089,1.6085332742928788,0.40351041239173524,20,295.7575757575757,4.573433874895113e+44
D0090,1.6127825281690218,0.2911678905570723,20,298.1818181818182,4.725236252624334e+44
D0091,1.6230080722139404,0.34323253381766117,20,300.6060606060606,4.8807866282179775e+44
D0092,1.6076996410294637,0.28713658050908014,20,303.030303030303,5.040146191792653e+44
D0093,1.6190590747061262,0.4253570064613301,20,305.4545454545455,5.203376628931511e+44
D0094,1.6033337282954003,0.38532007861106893,20,307.8787878787879,5.3705401206842055e+44
D0095,1.6087241800367211,0.5335680547501512,20,310.3030303030303,5.541699343566951e+44
D0096,1.6071842227477915,0.43508929904252425,20,312.72727272727275,5.716917469562474e+44
D0097,1.598526053141009,0.36756340210823857,20,315.1515151515151,5.896258166120037e+44
D0098,1.6183815076991854,0.2799655506505156,20,317.5757575757576,6.079785596155448e+44
D0099,1.6179216531844198,0.2223811613932326,20,320.0,6.267564418051015e+44
D0100,4.9999965123700685,13.282085184200655,20,20.0,9.5635443390671e+39
D0101,4.9999965123700685,12.888486557487536,20,20.81081081081081,1.1211272212490805e+40
D0102,4.9999965123700685,15.56715780590471,20,21.62162162162162,1.3063271249381335e+40
D0103,4.9999965123700685,14.847104087894877,20,22.43243243243243,1.5135764654863537e+40
D0104,4.9999965123700685,18.656534550676444,20,23.24324324324324,1.7445595629162552e+40
D0105,4.9999965123700685,19.44877722639067,20,24.054054054054056,2.0010227367603887e+40
D0106,4.9999965123700685,22.85592700261653,20,24.864864864864863,2.284774306061326e+40
D0107,4.9999965123700685,22.385586314554693,20,25.67567567567568,2.597684589371684e+40
D0108,4.9999965123700685,24.20737349771469,20,26.486486486486488,2.9416859047540934e+40
D0109,4.9999965123700685,24.491862931709758,20,27.2972972972973,3.3187725697812334e+40
D0110,4.9999965123700685,28.29307673731544,20,28.10810810810811,3.7310009015358044e+40
D0111,4.9999965123700685,28.381398540427618,20,28.91891891891892,4.1804892166105404e+40
D0112,4.9999965123700685,30.510067160513763,20,29.72972972972973,4.669417831108207e+40
D0113,4.9999965123700685,30.56910525344574,20,30.54054054054054,5.200029060641601e+40
D0114,4.9999965123700685,39.455160915409095,20,31.351351351351354,5.774627220333553e+40
D0115,4.9999965123700685,38.8899666676072,20,32.16216216216216,6.395578624816914e+40
D0116,4.9999965123700685,41.18284167150604,20,32.972972972972975,7.065311588234586e+40
D0117,4.9999965123700685,42.14737527359502,20,33.78378378378378,7.786316424239479e+40
D0118,4.9999965123700685,44.81263944151108,20,34.5945945945946,8.561145445994555e+40
D0119,4.9999965123700685,43.08455781373659,20,35.4054054054054,9.392412966172788e+40
D0120,4.9999965123700685,44.77448716505232,20,36.21621621621622,1.0282795296957209e+41
D0121,4.9999965123700685,51.23152405188754,20,37.02702702702703,1.1235030750040855e+41
D0122,4.9999965123700685,53.00466023377341,20,37.83783783783784,1.2251919636626793e+41
D0123,4.9999965123700685,52.71106710356892,20,38.648648648648646,1.3336324267428145e+41
D0124,4.9999965123700685,60.66967570801924,20,39.45945945945946,1.4491168952668058e+41
D0125,4.9999965123700685,65.14541417699115,20,40.270270270270274,1.5719440002079698e+41
D0126,4.9999965123700685,65.49588488529415,20,41.08108108108108,1.7024185724906253e+41
D0127,4.9999965123700685,65.71165002551523,20,41.891891891891895,1.8408516429900978e+41
D0128,4.9999965123700685,73.6881465931671,20,42.70270270270271,1.987560442532713e+41
D0129,4.9999965123700685,74.56314176786037,20,43.51351351351352,2.1428684018958008e+41
D0130,4.9999965123700685,73.23605445666036,20,44.32432432432432,2.3071051518076907e+41
D0131,4.9999965123700685,79.13819270885871,20,45.13513513513514,2.4806065229477243e+41
D0132,4.9999965123700685,81.01042174591609,20,45.94594594594595,2.6637145459462385e+41
D0133,4.9999965123700685,82.63865754466475,20,46.75675675675676,2.8567774513845722e+41
D0134,4.9999965123700685,85.46181163882557,20,47.567567567567565,3.060149669795074e+41
D0135,4.9999965123700685,89.7595088224849,20,48.37837837837838,3.274191831661093e+41
D0136,4.9999965123700685,93.43883099999593,20,49.18918918918919,3.499270767416979e+41
D0137,4.9999965123700685,97.81092929335222,20,50.0,3.735759507448086e+41
D0138,4.9999965123700685,101.17058841422816,20,50.810810810810814,3.984037282090774e+41
D0139,4.9999965123700685,106.10388050427066,20,51.62162162162163,4.244489521632403e+41
D0140,4.9999965123700685,105.27806252267472,20,52.43243243243244,4.5175078563113374e+41
D0141,4.9999965123700685,114.54464826397377,20,53.24324324324324,4.8034901163169376e+41
D0142,4.9999965123700685,116.77590371849156,20,54.054054054054056,5.102840331789586e+41
D0143,4.9999965123700685,112.8681773827771,20,54.86486486486487,5.4159687328206485e+41
D0144,4.9999965123700685,122.57855048875425,20,55.67567567567568,5.743291749452502e+41
D0145,4.9999965123700685,128.2633870161045,20,56.48648648648649,6.085232011678528e+41
D0146,4.9999965123700685,125.74591110468477,20,57.2972972972973,6.442218349443107e+41
D0147,4.9999965123700685,135.83973604343313,20,58.10810810810811,6.814685792641629e+41
D0148,4.9999965123700685,138.16463857161145,20,58.91891891891892,7.203075571120476e+41
D0149,4.9999965123700685,147.68280534030512,20,59.72972972972973,7.60783511467705e+41
D0150,4.9999965123700685,147.27820429822702,20,60.54054054054054,8.029418053059734e+41
D0151,4.9999965123700685,148.67877678918967,20,61.35135135135136,8.468284215967945e+41
D0152,4.9999965123700685,152.55956450540663,20,62.16216216216216,8.924899633052057e+41
D0153,4.9999965123700685,161.75972067379595,20,62.972972972972975,9.399736533913501e+41
D0154,4.9999965123700685,164.2409678393684,20,63.78378378378379,9.893273348104672e+41
D0155,4.9999965123700685,167.61460125431495,20,64.5945945945946,1.0405994705128979e+42
D0156,4.9999965123700685,175.44545553781393,20,65.40540540540542,1.0938391434440851e+42
D0157,4.9999965123700685,179.36225445276014,20,66.21621621621622,1.1490960565445681e+42
D0158,4.9999965123700685,181.63217472752274,20,67.02702702702703,1.2064205327499905e+42
D0159,4.9999965123700685,176.3359858280374,20,67.83783783783784,1.2658635149910944e+42
D0160,4.9999965123700685,195.71249768545033,20,68.64864864864865,1.3274765661937221e+42
D0161,4.9999965123700685,192.97893564118777,20,69.45945945945945,1.3913118692788172e+42
D0162,4.9999965123700685,199.86673278532086,20,70.27027027027027,1.4574222271624238e+42
D0163,4.9999965123700685,196.72497992338376,20,71.08108108108108,1.525861062755683e+42
D0164,4.9999965123700685,210.6918063782893,20,71.8918918918919,1.596682418964841e+42
D0165,4.9999965123700685,224.14505484971775,20,72.70270270270271,1.6699409586912404e+42
D0166,4.9999965123700685,214.07207174685323,20,73.51351351351352,1.745691964831326e+42
D0167,4.9999965123700685,220.86520767276807,20,74.32432432432432,1.823991340276643e+42
D0168,4.9999965123700685,220.43763550657587,20,75.13513513513513,1.904895607913837e+42
D0169,4.9999965123700685,227.12847424876065,20,75.94594594594595,1.988461910624654e+42
D0170,4.9999965123700685,238.27632716616972,20,76.75675675675676,2.0747480112859377e+42
D0171,4.9999965123700685,251.6225794665665,20,77.56756756756758,2.1638122927696364e+42
D0172,4.9999965123700685,255.00109750088794,20,78.37837837837839,2.2557137579427942e+42
D0173,4.9999965123700685,254.2069504014519,20,79.1891891891892,2.350512029667559e+42
D0174,4.9999965123700685,268.38150540553875,20,80.0,2.4482673508011776e+42
