g_bar_center,median_residual,mad_residual,count
1.4124899294288293e-12,-0.21609323132046043,,1
3.141556475091135e-12,-0.14115705671844836,0.024634196017455423,19
4.685162159187691e-12,-0.0620669827194007,0.02793643368695875,23
6.987219434674463e-12,-0.03203813134905964,0.033044628317691505,21
1.0420393952118212e-11,-0.005607639872604153,0.03332104203048658,61
1.5540460856071685e-11,0.027370451105454663,0.021767948229463485,63
2.3176275746273966e-11,0.053319552799914405,0.023698874156263372,39
3.456395292533833e-11,0.07831015382318807,0.02453804008699212,30
5.154697221002256e-11,0.06031076221992038,0.009347130087788535,18
