galaxy,n_total,n_deep,friction_slope,friction_slope_stderr,velo_inerte_flag
G001,42,17,0.5118492783874309,0.010652394152322565,1.0
G002,47,34,0.4980936519835092,0.00640677001190926,1.0
G003,46,21,0.5113271652309043,0.015876302354296164,1.0
G004,48,28,0.5113930088310829,0.008181312214555696,1.0
G005,33,19,0.5043956982333412,0.016971452942605145,1.0
G006,56,34,0.49698511603591694,0.00899999407425999,1.0
G007,42,25,0.5095580851362771,0.013663799302594374,1.0
G008,49,33,0.4894668222054699,0.009321156263297476,1.0
G009,44,17,0.47581294988319606,0.008372894565273844,0.0
G010,33,17,0.49199544618512286,0.015611733664917082,1.0
G011,46,35,0.4948477511410998,0.007041151354613806,1.0
G012,52,30,0.5093257838205507,0.007338233027889456,1.0
G013,44,21,0.5057543936360108,0.012510245839034238,1.0
G014,45,29,0.48707915141310026,0.010619202503364096,1.0
G015,51,37,0.7199706548529514,0.00030501492317178423,0.0
G016,38,24,0.7196831215330293,0.0006559595055358231,0.0
G017,52,30,0.7194420718024215,0.0005676643740048822,0.0
G018,12,0,,,
G019,6,0,,,
G020,8,0,,,
