source,galaxy,outer_frac,F3_SCM,F3_SCM_err,R2,n_all,n_used,rmin_used_kpc,rmax_kpc,status,note,file
SPARC,CVnIdwA,0.6,0.13382772501857879,0.054298781406339855,0.2882400443165033,41,17,7.81945,12.832416,ok,ok,data/SPARC/Rotmod/CVnIdwA_rotmod.dat
SPARC,CVnIdwA,0.7,0.1500213919008612,0.08608822250848769,0.21634666320100826,41,13,9.072691,12.832416,ok,ok,data/SPARC/Rotmod/CVnIdwA_rotmod.dat
SPARC,CVnIdwA,0.8,0.3041065204248306,0.12940043862378556,0.44103130260462675,41,9,10.325933,12.832416,ok,ok,data/SPARC/Rotmod/CVnIdwA_rotmod.dat
SPARC,CamB,0.6,0.06572669481195229,0.05101960675714974,0.2932391091436747,15,6,4.601756,6.99162,ok,ok,data/SPARC/Rotmod/CamB_rotmod.dat
SPARC,CamB,0.7,-0.018263116705056964,0.04169748606192844,0.06010207686435698,15,5,5.079729,6.99162,warn,low_r2,data/SPARC/Rotmod/CamB_rotmod.dat
SPARC,CamB,0.8,0.015352552045581211,0.06118419122016713,0.05923313540974062,15,3,6.035674,6.99162,warn,low_r2,data/SPARC/Rotmod/CamB_rotmod.dat
SPARC,DDO064,0.6,0.05727006031595094,0.06419426213500398,0.05769159810869651,36,15,4.30117,6.968616,warn,low_r2,data/SPARC/Rotmod/DDO064_rotmod.dat
SPARC,DDO064,0.7,0.07033138652223526,0.12591395737180167,0.033504857663235965,36,11,5.063297,6.968616,warn,low_r2,data/SPARC/Rotmod/DDO064_rotmod.dat
SPARC,DDO064,0.8,-0.08088589043572188,0.24299073054276726,0.018132913093874325,36,8,5.634893,6.968616,warn,low_r2;high_err,data/SPARC/Rotmod/DDO064_rotmod.dat
SPARC,DDO154,0.6,0.0741986846588337,0.047364014377565336,0.19705272061647283,28,12,9.770466,16.281412,warn,low_r2,data/SPARC/Rotmod/DDO154_rotmod.dat
SPARC,DDO154,0.7,0.09207806363655197,0.07709977051528379,0.16926612910342465,28,9,11.546179,16.281412,warn,low_r2,data/SPARC/Rotmod/DDO154_rotmod.dat
SPARC,DDO154,0.8,0.11698822378579571,0.08384030876867998,0.32739835352177715,28,6,13.321891,16.281412,ok,ok,data/SPARC/Rotmod/DDO154_rotmod.dat
SPARC,DDO161,0.6,0.09578749266932954,0.04722191316758998,0.2915150986720333,28,12,7.288609,12.093277,ok,ok,data/SPARC/Rotmod/DDO161_rotmod.dat
SPARC,DDO161,0.7,-0.039609257761520196,0.03833205747429309,0.13234781400765905,28,9,8.598973,12.093277,warn,low_r2,data/SPARC/Rotmod/DDO161_rotmod.dat
SPARC,DDO161,0.8,-0.09303473831963155,0.0898921191364459,0.21122303222209227,28,6,9.909337,12.093277,ok,ok,data/SPARC/Rotmod/DDO161_rotmod.dat
SPARC,DDO168,0.6,0.06884782888025753,0.04426466944142811,0.13133970496382297,44,18,6.800385,11.050637,warn,low_r2,data/SPARC/Rotmod/DDO168_rotmod.dat
SPARC,DDO168,0.7,0.07865768134851416,0.06992108652646924,0.09539859045513333,44,14,7.800444,11.050637,warn,low_r2,data/SPARC/Rotmod/DDO168_rotmod.dat
SPARC,DDO168,0.8,0.07086771597373138,0.14671613388136368,0.032255501182907986,44,9,9.050518,11.050637,warn,low_r2,data/SPARC/Rotmod/DDO168_rotmod.dat
SPARC,DDO170,0.6,0.022588105928662384,0.06042320202777176,0.033758102892461395,15,6,6.383766,9.763637,warn,low_r2,data/SPARC/Rotmod/DDO170_rotmod.dat
SPARC,DDO170,0.7,0.005866983305770842,0.09567100240341589,0.0012519982587948508,15,5,7.05974,9.763637,warn,low_r2,data/SPARC/Rotmod/DDO170_rotmod.dat
SPARC,DDO170,0.8,0.02766352061885669,0.08290153386476404,0.10019336431557802,15,3,8.411688,9.763637,warn,low_r2,data/SPARC/Rotmod/DDO170_rotmod.dat
SPARC,DDO185,0.6,-0.03367241213906374,0.04397142860440342,0.0402030173896909,38,16,9.288719,15.41739,warn,low_r2,data/SPARC/Rotmod/DDO185_rotmod.dat
SPARC,DDO185,0.7,-0.11462807320431409,0.07629567669828614,0.1841571682057377,38,12,10.923031,15.41739,warn,low_r2,data/SPARC/Rotmod/DDO185_rotmod.dat
SPARC,DDO185,0.8,-0.2585905654698906,0.14730508455316094,0.33933049317856456,38,8,12.557343,15.41739,ok,ok,data/SPARC/Rotmod/DDO185_rotmod.dat
SPARC,DDO187,0.6,0.11607329650315683,0.051674258166379224,0.45679917252192026,19,8,6.788812,10.918056,ok,ok,data/SPARC/Rotmod/DDO187_rotmod.dat
SPARC,DDO187,0.7,0.009377597952443684,0.07063298268813048,0.004387312378705599,19,6,7.968596,10.918056,warn,low_r2,data/SPARC/Rotmod/DDO187_rotmod.dat
SPARC,DDO187,0.8,-0.18077341660705945,0.12114687798488258,0.52680783683663,19,4,9.14838,10.918056,ok,ok,data/SPARC/Rotmod/DDO187_rotmod.dat
SPARC,DDO210,0.6,-0.026164300095264506,0.07687667329615035,0.02814306707280223,15,6,4.17125,6.321945,warn,low_r2,data/SPARC/Rotmod/DDO210_rotmod.dat
SPARC,DDO210,0.7,-0.0960529408198179,0.10813469953589333,0.20823974330024042,15,5,4.601389,6.321945,ok,ok,data/SPARC/Rotmod/DDO210_rotmod.dat
SPARC,DDO210,0.8,0.03419900266042562,0.13605794890626646,0.05942542259676997,15,3,5.461667,6.321945,warn,low_r2,data/SPARC/Rotmod/DDO210_rotmod.dat
SPARC,ESO079-G014,0.6,0.02395080102942419,0.05575778994485816,0.016497261976656685,32,13,4.346787,6.902652,warn,low_r2,data/SPARC/Rotmod/ESO079-G014_rotmod.dat
SPARC,ESO079-G014,0.7,0.17109377055372868,0.05751105745863221,0.5252354238544545,32,10,4.985753,6.902652,ok,ok,data/SPARC/Rotmod/ESO079-G014_rotmod.dat
SPARC,ESO079-G014,0.8,0.2846717199044556,0.10549374051613489,0.5928916162460263,32,7,5.624719,6.902652,ok,ok,data/SPARC/Rotmod/ESO079-G014_rotmod.dat
SPARC,ESO116-G012,0.6,0.035826093009733516,0.04327854337434561,0.036673684675335605,49,20,12.995636,21.313467,warn,low_r2,data/SPARC/Rotmod/ESO116-G012_rotmod.dat
SPARC,ESO116-G012,0.7,0.025462406733690005,0.07711035744893312,0.008317689117133265,49,15,15.184539,21.313467,warn,low_r2,data/SPARC/Rotmod/ESO116-G012_rotmod.dat
SPARC,ESO116-G012,0.8,-0.05454041184764473,0.14464898092955397,0.01746087232673932,49,10,17.373442,21.313467,warn,low_r2,data/SPARC/Rotmod/ESO116-G012_rotmod.dat
SPARC,ESO444-G084,0.6,0.07122193005693327,0.05641444778617321,0.1022100283156333,39,16,12.509207,20.471734,warn,low_r2,data/SPARC/Rotmod/ESO444-G084_rotmod.dat
SPARC,ESO444-G084,0.7,0.01527153996528877,0.09482569272821115,0.0025869537390700303,39,12,14.632548,20.471734,warn,low_r2,data/SPARC/Rotmod/ESO444-G084_rotmod.dat
SPARC,ESO444-G084,0.8,0.2538524289347213,0.18211911090311722,0.24460888393030822,39,8,16.755888,20.471734,ok,ok,data/SPARC/Rotmod/ESO444-G084_rotmod.dat
SPARC,F561-1,0.6,0.015556618457995936,0.03649580752003386,0.012811981000833805,40,16,10.568024,16.985539,warn,low_r2,data/SPARC/Rotmod/F561-1_rotmod.dat
SPARC,F561-1,0.7,0.013033715397321238,0.0684819336123264,0.003609226487045092,40,12,12.279361,16.985539,warn,low_r2,data/SPARC/Rotmod/F561-1_rotmod.dat
SPARC,F561-1,0.8,0.04306338581895712,0.13967876783457375,0.015594743247049458,40,8,13.990698,16.985539,warn,low_r2,data/SPARC/Rotmod/F561-1_rotmod.dat
SPARC,F563-1,0.6,0.0892320269048093,0.05996032440863648,0.13658557433406493,39,16,5.974319,9.674962,warn,low_r2,data/SPARC/Rotmod/F563-1_rotmod.dat
SPARC,F563-1,0.7,0.08405494327180583,0.10684449702904582,0.05828309013140176,39,12,6.961157,9.674962,warn,low_r2,data/SPARC/Rotmod/F563-1_rotmod.dat
SPARC,F563-1,0.8,-0.010087770810139958,0.17739706053946738,0.0005386570217899012,39,8,7.947995,9.674962,warn,low_r2,data/SPARC/Rotmod/F563-1_rotmod.dat
SPARC,F563-V1,0.6,0.04171553091532784,0.049935897308477945,0.044455890553687705,41,17,13.137496,21.695826,warn,low_r2,data/SPARC/Rotmod/F563-V1_rotmod.dat
SPARC,F563-V1,0.7,0.02962138697460699,0.08746867310470957,0.010318309570464201,41,13,15.277078,21.695826,warn,low_r2,data/SPARC/Rotmod/F563-V1_rotmod.dat
SPARC,F563-V1,0.8,0.29192676115531097,0.16424042842819497,0.31097457700084574,41,9,17.416661,21.695826,ok,ok,data/SPARC/Rotmod/F563-V1_rotmod.dat
SPARC,F563-V2,0.6,0.0598052430814258,0.05392972278785793,0.10055508339336561,31,13,11.233949,18.523248,warn,low_r2,data/SPARC/Rotmod/F563-V2_rotmod.dat
SPARC,F563-V2,0.7,0.06312842426732299,0.0907130502522771,0.057081394650807527,31,10,13.056274,18.523248,warn,low_r2,data/SPARC/Rotmod/F563-V2_rotmod.dat
SPARC,F563-V2,0.8,-0.11655065341281827,0.1316145787730214,0.13557476525331746,31,7,14.878599,18.523248,warn,low_r2,data/SPARC/Rotmod/F563-V2_rotmod.dat
SPARC,F565-V2,0.6,0.0344491627908996,0.04383923973786849,0.10992307154694403,16,7,10.641763,17.536271,warn,low_r2,data/SPARC/Rotmod/F565-V2_rotmod.dat
SPARC,F565-V2,0.7,-0.05940835535326066,0.07979383958535285,0.15595541718875305,16,5,12.939932,17.536271,warn,low_r2,data/SPARC/Rotmod/F565-V2_rotmod.dat
SPARC,F565-V2,0.8,-0.05943268148165354,0.14390053967814334,0.07858690569656612,16,4,14.089017,17.536271,warn,low_r2,data/SPARC/Rotmod/F565-V2_rotmod.dat
SPARC,F567-2,0.6,-0.07097279141673785,0.04670969732014527,0.12609907065456627,43,18,7.891035,13.052939,warn,low_r2,data/SPARC/Rotmod/F567-2_rotmod.dat
SPARC,F567-2,0.7,-0.03822045345298581,0.07130247147822971,0.02545606328852823,43,13,9.409242,13.052939,warn,low_r2,data/SPARC/Rotmod/F567-2_rotmod.dat
SPARC,F567-2,0.8,-0.13023152522375248,0.14395466369987756,0.10467941890010013,43,9,10.623807,13.052939,warn,low_r2,data/SPARC/Rotmod/F567-2_rotmod.dat
SPARC,F568-1,0.6,-0.029603606543479623,0.06545240783402484,0.020046721703774306,29,12,6.25398,10.106555,warn,low_r2,data/SPARC/Rotmod/F568-1_rotmod.dat
SPARC,F568-1,0.7,-0.003930406983760513,0.11806654869021242,0.00015829037908032806,29,9,7.304682,10.106555,warn,low_r2,data/SPARC/Rotmod/F568-1_rotmod.dat
SPARC,F568-1,0.8,-0.18498107448197063,0.26335414250173106,0.10979989778169219,29,6,8.355384,10.106555,warn,low_r2;high_err,data/SPARC/Rotmod/F568-1_rotmod.dat
SPARC,F568-3,0.6,0.04634834855792559,0.06283799838953243,0.04712662619218255,31,13,4.42905,7.18175,warn,low_r2,data/SPARC/Rotmod/F568-3_rotmod.dat
SPARC,F568-3,0.7,-0.042177264359844244,0.10413613141527382,0.020093182457440406,31,10,5.117225,7.18175,warn,low_r2,data/SPARC/Rotmod/F568-3_rotmod.dat
SPARC,F568-3,0.8,-0.2102835933093849,0.18939566106423641,0.1977843243881473,31,7,5.8054,7.18175,warn,low_r2,data/SPARC/Rotmod/F568-3_rotmod.dat
SPARC,F568-V1,0.6,-0.08400592147015783,0.06143878521838492,0.17199801283908422,26,11,12.6912,20.951999,warn,low_r2,data/SPARC/Rotmod/F568-V1_rotmod.dat
SPARC,F568-V1,0.7,-0.1673142231763823,0.12430656000418337,0.23191779755160757,26,8,15.16944,20.951999,ok,ok,data/SPARC/Rotmod/F568-V1_rotmod.dat
SPARC,F568-V1,0.8,-0.24800027990379156,0.24211442713168171,0.20779708418819853,26,6,16.821599,20.951999,warn,high_err,data/SPARC/Rotmod/F568-V1_rotmod.dat
SPARC,F571-8,0.6,-0.08188434351410075,0.06647271634319024,0.23282899636403287,18,7,8.789807,13.420611,ok,ok,data/SPARC/Rotmod/F571-8_rotmod.dat
SPARC,F571-8,0.7,0.0027154606497546262,0.07280428958573758,0.000347665890084059,18,6,9.561608,13.420611,warn,low_r2,data/SPARC/Rotmod/F571-8_rotmod.dat
SPARC,F571-8,0.8,-0.05170481498559419,0.1595476091881408,0.049891284102190236,18,4,11.105209,13.420611,warn,low_r2,data/SPARC/Rotmod/F571-8_rotmod.dat
SPARC,F574-1,0.6,0.028722971388163588,0.0346100489642546,0.0368531248653986,47,20,5.510558,9.177246,warn,low_r2,data/SPARC/Rotmod/F574-1_rotmod.dat
SPARC,F574-1,0.7,0.006424305835953775,0.06532055839711005,0.0007435090583335358,47,15,6.475476,9.177246,warn,low_r2,data/SPARC/Rotmod/F574-1_rotmod.dat
SPARC,F574-1,0.8,-0.10660536702575847,0.13990484111242224,0.06766653530188937,47,10,7.440394,9.177246,warn,low_r2,data/SPARC/Rotmod/F574-1_rotmod.dat
SPARC,F574-2,0.6,0.0255280171771564,0.05151625735404191,0.016106544302170844,41,17,6.721792,11.002987,warn,low_r2,data/SPARC/Rotmod/F574-2_rotmod.dat
SPARC,F574-2,0.7,0.06666865216536176,0.0868010508490907,0.05089943161238197,41,13,7.792091,11.002987,warn,low_r2,data/SPARC/Rotmod/F574-2_rotmod.dat
SPARC,F574-2,0.8,0.1200317833486094,0.18551457696961593,0.056430302901866236,41,9,8.862389,11.002987,warn,low_r2,data/SPARC/Rotmod/F574-2_rotmod.dat
SPARC,F579-V1,0.6,-0.09642000792736491,0.04633681944325451,0.24985314703618344,36,15,9.547867,15.713112,ok,ok,data/SPARC/Rotmod/F579-V1_rotmod.dat
SPARC,F579-V1,0.7,-0.039369730627412565,0.06247423295278057,0.04225987374593165,36,11,11.309366,15.713112,warn,low_r2,data/SPARC/Rotmod/F579-V1_rotmod.dat
SPARC,F579-V1,0.8,-0.008546778167055206,0.12551417294434805,0.0007722049516263318,36,8,12.63049,15.713112,warn,low_r2,data/SPARC/Rotmod/F579-V1_rotmod.dat
SPARC,F583-1,0.6,0.04935453205723291,0.061173727659731725,0.06744592298162044,27,11,5.614567,8.936172,warn,low_r2,data/SPARC/Rotmod/F583-1_rotmod.dat
SPARC,F583-1,0.7,0.014941977500495425,0.08063732760085096,0.0048811350398692,27,9,6.278888,8.936172,warn,low_r2,data/SPARC/Rotmod/F583-1_rotmod.dat
SPARC,F583-1,0.8,0.25061639375482003,0.1254240925414031,0.49953777138359046,27,6,7.27537,8.936172,ok,ok,data/SPARC/Rotmod/F583-1_rotmod.dat
SPARC,F583-4,0.6,-0.03491110373534272,0.04595412015511854,0.034815188006486086,43,18,12.358412,20.558132,warn,low_r2,data/SPARC/Rotmod/F583-4_rotmod.dat
SPARC,F583-4,0.7,-0.1811158208546539,0.07739389709255268,0.33238056995584997,43,13,14.770095,20.558132,ok,ok,data/SPARC/Rotmod/F583-4_rotmod.dat
SPARC,F583-4,0.8,-0.23693432273498155,0.17249505773599574,0.21230595095679083,43,9,16.699441,20.558132,ok,ok,data/SPARC/Rotmod/F583-4_rotmod.dat
SPARC,IC2574,0.6,0.11229151524319772,0.04898675939961436,0.32326687895212525,32,13,11.733818,18.955177,ok,ok,data/SPARC/Rotmod/IC2574_rotmod.dat
SPARC,IC2574,0.7,0.10661163303818427,0.0746135098132782,0.20331555376835486,32,10,13.539158,18.955177,ok,ok,data/SPARC/Rotmod/IC2574_rotmod.dat
SPARC,IC2574,0.8,0.11137988947020824,0.12074752447547277,0.1454244850632409,32,7,15.344497,18.955177,warn,low_r2,data/SPARC/Rotmod/IC2574_rotmod.dat
SPARC,KK98-251,0.6,0.008433409266406795,0.08704661707818552,0.0010418551456855552,28,11,11.668511,18.35587,warn,low_r2,data/SPARC/Rotmod/KK98-251_rotmod.dat
SPARC,KK98-251,0.7,0.13266315331838413,0.12075599376825745,0.14706263392348817,28,9,13.005983,18.35587,warn,low_r2,data/SPARC/Rotmod/KK98-251_rotmod.dat
SPARC,KK98-251,0.8,0.4159882100666991,0.19943291112183484,0.5210035543543929,28,6,15.012191,18.35587,ok,ok,data/SPARC/Rotmod/KK98-251_rotmod.dat
SPARC,LITTLE_THINGS_IC10,0.6,-0.09888649983941607,0.05798535032538672,0.22530393999336584,29,12,8.33568,13.535237,ok,ok,data/SPARC/Rotmod/LITTLE_THINGS_IC10_rotmod.dat
SPARC,LITTLE_THINGS_IC10,0.7,-0.09637824999314701,0.10858382889839639,0.10116069078361156,29,9,9.753741,13.535237,warn,low_r2,data/SPARC/Rotmod/LITTLE_THINGS_IC10_rotmod.dat
SPARC,LITTLE_THINGS_IC10,0.8,-0.3154711379861294,0.15237549707873665,0.5172791998151604,29,6,11.171802,13.535237,ok,ok,data/SPARC/Rotmod/LITTLE_THINGS_IC10_rotmod.dat
SPARC,Mrk0033,0.6,0.05851393964601774,0.06585563503343345,0.08064433107580415,27,11,18.291467,29.536134,warn,low_r2,data/SPARC/Rotmod/Mrk0033_rotmod.dat
SPARC,Mrk0033,0.7,0.0009592297717874235,0.11172669477189476,1.2284990104971527e-05,27,8,21.664867,29.536134,warn,low_r2,data/SPARC/Rotmod/Mrk0033_rotmod.dat
SPARC,Mrk0033,0.8,-0.11719729385847384,0.1385860178633169,0.1516704393719328,27,6,23.9138,29.536134,warn,low_r2,data/SPARC/Rotmod/Mrk0033_rotmod.dat
SPARC,NGC0024,0.6,0.07027282528211883,0.04752331301609739,0.26709143307187466,20,8,10.795933,16.918561,ok,ok,data/SPARC/Rotmod/NGC0024_rotmod.dat
SPARC,NGC0024,0.7,0.1430556262809568,0.06616278896413305,0.5389052786023418,20,6,12.545255,16.918561,ok,ok,data/SPARC/Rotmod/NGC0024_rotmod.dat
SPARC,NGC0024,0.8,0.2823245835186784,0.14570140399770956,0.6524552111692371,20,4,14.294577,16.918561,ok,ok,data/SPARC/Rotmod/NGC0024_rotmod.dat
SPARC,NGC0055,0.6,0.04179793029611771,0.13978600365119737,0.02186359670614102,15,6,10.552691,16.248631,warn,low_r2,data/SPARC/Rotmod/NGC0055_rotmod.dat
SPARC,NGC0055,0.7,0.06103734505961888,0.22327317590022153,0.024305839231277382,15,5,11.691879,16.248631,warn,low_r2;high_err,data/SPARC/Rotmod/NGC0055_rotmod.dat
SPARC,NGC0055,0.8,0.49450937684800017,0.4213207890728461,0.5794078905060056,15,3,13.970255,16.248631,warn,high_err,data/SPARC/Rotmod/NGC0055_rotmod.dat
SPARC,NGC0055b,0.6,0.13432602914181865,0.08606508399252337,0.2130073256367896,27,11,14.004428,22.569695,ok,ok,data/SPARC/Rotmod/NGC0055b_rotmod.dat
SPARC,NGC0055b,0.7,0.1174773125777146,0.12979388449699827,0.1201337306491822,27,8,16.574008,22.569695,warn,low_r2,data/SPARC/Rotmod/NGC0055b_rotmod.dat
SPARC,NGC0055b,0.8,-0.030398265808867828,0.23051065265511575,0.004328840181159865,27,6,18.287062,22.569695,warn,low_r2;high_err,data/SPARC/Rotmod/NGC0055b_rotmod.dat
SPARC,NGC0100,0.6,0.17335246722455758,0.06430359343640127,0.37719201706698224,33,14,10.471539,17.431013,ok,ok,data/SPARC/Rotmod/NGC0100_rotmod.dat
SPARC,NGC0100,0.7,0.29287217545207955,0.09669366968584474,0.5341803787960635,33,10,12.612916,17.431013,ok,ok,data/SPARC/Rotmod/NGC0100_rotmod.dat
SPARC,NGC0100,0.8,0.07615526431093483,0.14748137524824004,0.05062812674302675,33,7,14.218948,17.431013,warn,low_r2,data/SPARC/Rotmod/NGC0100_rotmod.dat
SPARC,NGC0247,0.6,0.04202669539543334,0.050975248360453376,0.038446457926380906,45,19,4.781354,7.883829,warn,low_r2,data/SPARC/Rotmod/NGC0247_rotmod.dat
SPARC,NGC0247,0.7,0.02894954674574999,0.07826711855071222,0.011272499228478616,45,14,5.643152,7.883829,warn,low_r2,data/SPARC/Rotmod/NGC0247_rotmod.dat
SPARC,NGC0247,0.8,-0.1614842769413625,0.1269757196876052,0.16817489233572724,45,10,6.332592,7.883829,warn,low_r2,data/SPARC/Rotmod/NGC0247_rotmod.dat
SPARC,NGC0247b,0.6,0.09691793303480761,0.0572059513669533,0.16061801260163866,42,17,11.782546,19.131376,warn,low_r2,data/SPARC/Rotmod/NGC0247b_rotmod.dat
SPARC,NGC0247b,0.7,0.19147098505745916,0.07428301879537738,0.37655710608066184,42,13,13.619754,19.131376,ok,ok,data/SPARC/Rotmod/NGC0247b_rotmod.dat
SPARC,NGC0247b,0.8,0.24849864006629233,0.11097873389064646,0.41733756653021437,42,9,15.456961,19.131376,ok,ok,data/SPARC/Rotmod/NGC0247b_rotmod.dat
SPARC,NGC0253,0.6,0.05075152502458487,0.0792081518714337,0.09308214721780361,14,6,8.473327,13.581657,warn,low_r2,data/SPARC/Rotmod/NGC0253_rotmod.dat
SPARC,NGC0253,0.7,0.3178268604155372,0.08400725096309566,0.8774025991506781,14,4,10.516659,13.581657,ok,ok,data/SPARC/Rotmod/NGC0253_rotmod.dat
SPARC,NGC0253,0.8,0.16227554440912856,0.020856831457468698,0.9837491940931403,14,3,11.538325,13.581657,ok,ok,data/SPARC/Rotmod/NGC0253_rotmod.dat
SPARC,NGC0300,0.6,0.14985691974765272,0.05531245902110011,0.31448734024641434,44,18,4.523505,7.285027,ok,ok,data/SPARC/Rotmod/NGC0300_rotmod.dat
SPARC,NGC0300,0.7,0.11054489987443339,0.09487270515352574,0.10163986488266952,44,14,5.173275,7.285027,warn,low_r2,data/SPARC/Rotmod/NGC0300_rotmod.dat
SPARC,NGC0300,0.8,0.16738114559000156,0.22160587065379103,0.07535748049110957,44,9,5.985487,7.285027,warn,low_r2;high_err,data/SPARC/Rotmod/NGC0300_rotmod.dat
SPARC,NGC0801,0.6,0.01778749155044137,0.0497449015224424,0.007927852058114526,43,18,9.07386,15.040085,warn,low_r2,data/SPARC/Rotmod/NGC0801_rotmod.dat
SPARC,NGC0801,0.7,0.015258594525295908,0.08385782003423778,0.0030008482347901877,43,13,10.828632,15.040085,warn,low_r2,data/SPARC/Rotmod/NGC0801_rotmod.dat
SPARC,NGC0801,0.8,-0.14081656266302378,0.16029220687370105,0.09930319950251598,43,9,12.23245,15.040085,warn,low_r2,data/SPARC/Rotmod/NGC0801_rotmod.dat
SPARC,NGC0891,0.6,0.10558822241483867,0.07110870235572636,0.23953401897266358,22,9,7.737571,12.314537,ok,ok,data/SPARC/Rotmod/NGC0891_rotmod.dat
SPARC,NGC0891,0.7,-0.08759328741959517,0.061426801001609466,0.28910770085872906,22,7,8.881812,12.314537,ok,ok,data/SPARC/Rotmod/NGC0891_rotmod.dat
SPARC,NGC0891,0.8,-0.06863000295509976,0.11856689363612666,0.10046149879551858,22,5,10.026054,12.314537,warn,low_r2,data/SPARC/Rotmod/NGC0891_rotmod.dat
SPARC,NGC1003,0.6,-0.07944470098857159,0.06524540557879162,0.10237239148657873,36,15,5.657078,9.228463,warn,low_r2,data/SPARC/Rotmod/NGC1003_rotmod.dat
SPARC,NGC1003,0.7,-0.1135456589092198,0.1230021331742949,0.08649376275355602,36,11,6.677474,9.228463,warn,low_r2,data/SPARC/Rotmod/NGC1003_rotmod.dat
SPARC,NGC1003,0.8,-0.17235890412490684,0.21163308660711186,0.0995432722502323,36,8,7.44277,9.228463,warn,low_r2;high_err,data/SPARC/Rotmod/NGC1003_rotmod.dat
SPARC,NGC1560,0.6,0.06236403809406969,0.10603079734915856,0.05451402421332463,18,8,5.178857,8.594057,warn,low_r2,data/SPARC/Rotmod/NGC1560_rotmod.dat
SPARC,NGC1560,0.7,0.0037617643439048975,0.19363816339831189,9.434096116178736e-05,18,6,6.154629,8.594057,warn,low_r2,data/SPARC/Rotmod/NGC1560_rotmod.dat
