source,galaxy,outer_frac,F3_SCM,F3_SCM_err,R2,n_all,n_used,rmin_used_kpc,rmax_kpc,status,note,file
SPARC,NGC6015,0.7,0.08373487819826411,0.10203546835491459,0.08776459351552457,28,9,18.164475,25.686359,warn,low_r2,data/SPARC/Rotmod/NGC6015_rotmod.dat
SPARC,NGC6015,0.8,0.17861328452035508,0.18503641972571344,0.18893370562688938,28,6,20.985181,25.686359,warn,low_r2,data/SPARC/Rotmod/NGC6015_rotmod.dat
SPARC,NGC6195,0.6,0.032984127484436895,0.06099903707300428,0.055247434737246914,18,7,9.486506,14.497327,warn,low_r2,data/SPARC/Rotmod/NGC6195_rotmod.dat
SPARC,NGC6195,0.7,0.07307644578024362,0.08418405902224083,0.15851841893061958,18,6,10.321643,14.497327,warn,low_r2,data/SPARC/Rotmod/NGC6195_rotmod.dat
SPARC,NGC6195,0.8,-0.17957692116586357,0.11234896291990296,0.5609061862158626,18,4,11.991917,14.497327,ok,ok,data/SPARC/Rotmod/NGC6195_rotmod.dat
SPARC,NGC6503,0.6,0.23707468485784064,0.036585499289748816,0.7240933581465765,43,18,11.057351,18.372351,ok,ok,data/SPARC/Rotmod/NGC6503_rotmod.dat
SPARC,NGC6503,0.7,0.2897154264089594,0.06241674273140974,0.6620036400269018,43,13,13.208822,18.372351,ok,ok,data/SPARC/Rotmod/NGC6503_rotmod.dat
SPARC,NGC6503,0.8,0.0224746176570483,0.06041661362781094,0.019385286811225755,43,9,14.929998,18.372351,warn,low_r2,data/SPARC/Rotmod/NGC6503_rotmod.dat
SPARC,NGC6674,0.6,0.05618398539813415,0.08285945096432623,0.03690038895301806,35,14,8.781802,14.032441,warn,low_r2,data/SPARC/Rotmod/NGC6674_rotmod.dat
SPARC,NGC6674,0.7,0.06788422248602333,0.1351286180324793,0.027276578304282095,35,11,9.993488,14.032441,warn,low_r2,data/SPARC/Rotmod/NGC6674_rotmod.dat
SPARC,NGC6674,0.8,-0.3379593657042217,0.19366912548053947,0.3785072768951848,35,7,11.609069,14.032441,ok,ok,data/SPARC/Rotmod/NGC6674_rotmod.dat
SPARC,NGC6946,0.6,-0.01357314162204665,0.07592576818139521,0.002452294891452267,38,15,16.063349,25.65843,warn,low_r2,data/SPARC/Rotmod/NGC6946_rotmod.dat
SPARC,NGC6946,0.7,0.08177696458830917,0.11981825935214468,0.04450848336290747,38,12,18.119438,25.65843,warn,low_r2,data/SPARC/Rotmod/NGC6946_rotmod.dat
SPARC,NGC6946,0.8,0.48626560505169925,0.20415751813137,0.48599536845415714,38,8,20.860889,25.65843,warn,high_err,data/SPARC/Rotmod/NGC6946_rotmod.dat
SPARC,NGC7331,0.6,0.05865050396218842,0.04870246303952777,0.26608815907103,15,6,8.212721,12.608678,ok,ok,data/SPARC/Rotmod/NGC7331_rotmod.dat
SPARC,NGC7331,0.7,0.13509401960171627,0.04491726268602435,0.7509499800441325,15,5,9.091913,12.608678,ok,ok,data/SPARC/Rotmod/NGC7331_rotmod.dat
SPARC,NGC7331,0.8,0.29732865506244616,0.06355573354435792,0.9563049402260229,15,3,10.850295,12.608678,ok,ok,data/SPARC/Rotmod/NGC7331_rotmod.dat
SPARC,NGC7793,0.6,0.06850698299866746,0.08654707229471352,0.07263185068835842,23,10,6.409102,10.638481,warn,low_r2,data/SPARC/Rotmod/NGC7793_rotmod.dat
SPARC,NGC7793,0.7,0.14742201512136732,0.1958190527558763,0.10181475232663761,23,7,7.818895,10.638481,warn,low_r2,data/SPARC/Rotmod/NGC7793_rotmod.dat
SPARC,NGC7793,0.8,0.49963406716602504,0.2811488965127324,0.512839881787144,23,5,8.758757,10.638481,warn,high_err,data/SPARC/Rotmod/NGC7793_rotmod.dat
SPARC,PGC51017,0.6,0.11246907478463575,0.03751485323828088,0.3746855512947336,41,17,10.521783,17.336305,ok,ok,data/SPARC/Rotmod/PGC51017_rotmod.dat
SPARC,PGC51017,0.7,0.1450048495159499,0.06284762945484865,0.3261198481158949,41,13,12.225414,17.336305,ok,ok,data/SPARC/Rotmod/PGC51017_rotmod.dat
SPARC,PGC51017,0.8,0.016340759047123166,0.11670057321391433,0.0027930950223428175,41,9,13.929044,17.336305,warn,low_r2,data/SPARC/Rotmod/PGC51017_rotmod.dat
SPARC,UGC00128,0.6,-0.021925180127027027,0.05604686487698151,0.010099134045991276,43,17,16.751002,26.874695,warn,low_r2,data/SPARC/Rotmod/UGC00128_rotmod.dat
SPARC,UGC00128,0.7,-0.01753930061568799,0.09016538340646077,0.0034281577881376535,43,13,19.281925,26.874695,warn,low_r2,data/SPARC/Rotmod/UGC00128_rotmod.dat
SPARC,UGC00128,0.8,-0.014298087460246947,0.17292021567545707,0.0009757585109507749,43,9,21.812848,26.874695,warn,low_r2,data/SPARC/Rotmod/UGC00128_rotmod.dat
SPARC,UGC00128b,0.6,0.09464332782597948,0.10309915025716135,0.2192976844289577,12,5,10.905924,16.966451,ok,ok,data/SPARC/Rotmod/UGC00128b_rotmod.dat
SPARC,UGC00128b,0.7,-0.017723930169476557,0.15696866844262233,0.0063343838725763435,12,4,12.421056,16.966451,warn,low_r2,data/SPARC/Rotmod/UGC00128b_rotmod.dat
SPARC,UGC00128b,0.8,0.08465429782646322,0.34814876441447257,0.055824037858511866,12,3,13.936188,16.966451,warn,low_r2;high_err,data/SPARC/Rotmod/UGC00128b_rotmod.dat
SPARC,UGC00191,0.6,0.05439455080543836,0.05560049948032107,0.0961215821412097,28,11,15.995079,25.227479,warn,low_r2,data/SPARC/Rotmod/UGC00191_rotmod.dat
SPARC,UGC00191,0.7,-0.06806569214774345,0.061100436065581507,0.15058738077783818,28,9,17.841559,25.227479,warn,low_r2,data/SPARC/Rotmod/UGC00191_rotmod.dat
SPARC,UGC00191,0.8,-0.06579690985072315,0.14785923146025443,0.04717037886514863,28,6,20.611279,25.227479,warn,low_r2,data/SPARC/Rotmod/UGC00191_rotmod.dat
SPARC,UGC00191b,0.6,0.09204232941985341,0.058763217854938724,0.3291630281516472,16,7,9.943728,16.37288,ok,ok,data/SPARC/Rotmod/UGC00191b_rotmod.dat
SPARC,UGC00191b,0.7,-0.006652036503501864,0.08234484304825777,0.0021705584962680158,16,5,12.086779,16.37288,warn,low_r2,data/SPARC/Rotmod/UGC00191b_rotmod.dat
SPARC,UGC00191b,0.8,-0.09932828383508976,0.11865217588677383,0.25947883090827506,16,4,13.158304,16.37288,ok,ok,data/SPARC/Rotmod/UGC00191b_rotmod.dat
SPARC,UGC00634,0.6,-0.010120681944502587,0.04794211523729185,0.0029621398686638933,42,17,14.056071,22.859957,warn,low_r2,data/SPARC/Rotmod/UGC00634_rotmod.dat
SPARC,UGC00634,0.7,0.0034125950082063107,0.08477304529966632,0.00014729814329617064,42,13,16.257043,22.859957,warn,low_r2,data/SPARC/Rotmod/UGC00634_rotmod.dat
SPARC,UGC00634,0.8,0.03815107091483086,0.12370540413810467,0.013405309810722965,42,9,18.458014,22.859957,warn,low_r2,data/SPARC/Rotmod/UGC00634_rotmod.dat
SPARC,UGC00731,0.6,0.05076889102906938,0.04205319231231296,0.08348650787515433,43,18,15.205803,25.341748,warn,low_r2,data/SPARC/Rotmod/UGC00731_rotmod.dat
SPARC,UGC00731,0.7,0.06062179400765257,0.07628414970021961,0.054294067409427216,43,13,18.186963,25.341748,warn,low_r2,data/SPARC/Rotmod/UGC00731_rotmod.dat
SPARC,UGC00731,0.8,0.24891324965211625,0.11468136052448777,0.4022698473944071,43,9,20.571891,25.341748,ok,ok,data/SPARC/Rotmod/UGC00731_rotmod.dat
SPARC,UGC00816,0.6,0.13737421215554127,0.062167255111608456,0.3517252998229963,26,11,15.390914,25.451524,ok,ok,data/SPARC/Rotmod/UGC00816_rotmod.dat
SPARC,UGC00816,0.7,0.11096966412611431,0.11841385500829954,0.12768133578538243,26,8,18.409097,25.451524,warn,low_r2,data/SPARC/Rotmod/UGC00816_rotmod.dat
SPARC,UGC00816,0.8,0.20658425080971313,0.22564843120271985,0.173240353620702,26,6,20.421219,25.451524,warn,low_r2;high_err,data/SPARC/Rotmod/UGC00816_rotmod.dat
SPARC,UGC01230,0.6,0.03325505984986133,0.053431368682167586,0.02227865882908442,46,19,11.608907,19.148178,warn,low_r2,data/SPARC/Rotmod/UGC01230_rotmod.dat
SPARC,UGC01230,0.7,0.015673968445604168,0.09600685593527385,0.0022161984374403643,46,14,13.703149,19.148178,warn,low_r2,data/SPARC/Rotmod/UGC01230_rotmod.dat
SPARC,UGC01230,0.8,0.035435478755589354,0.18113548612750718,0.004761095414931971,46,10,15.378543,19.148178,warn,low_r2,data/SPARC/Rotmod/UGC01230_rotmod.dat
SPARC,UGC01281,0.6,0.02276229209003197,0.07592973065802938,0.012675645226443932,22,9,9.872355,15.763035,warn,low_r2,data/SPARC/Rotmod/UGC01281_rotmod.dat
SPARC,UGC01281,0.7,-0.044679248172973085,0.12623938682759608,0.0244402601928162,22,7,11.345025,15.763035,warn,low_r2,data/SPARC/Rotmod/UGC01281_rotmod.dat
SPARC,UGC01281,0.8,-0.11036954533878322,0.23956722808005484,0.06607461149563942,22,5,12.817695,15.763035,warn,low_r2;high_err,data/SPARC/Rotmod/UGC01281_rotmod.dat
SPARC,UGC02023,0.6,-0.07968197742054722,0.06071055348343221,0.19748968062928607,21,9,14.268665,23.581108,warn,low_r2,data/SPARC/Rotmod/UGC02023_rotmod.dat
SPARC,UGC02023,0.7,-0.21329205955590116,0.08127822905384209,0.5793560539838969,21,7,16.596776,23.581108,ok,ok,data/SPARC/Rotmod/UGC02023_rotmod.dat
SPARC,UGC02023,0.8,-0.1228900151231539,0.11105110595162794,0.2898703574789848,21,5,18.924886,23.581108,ok,ok,data/SPARC/Rotmod/UGC02023_rotmod.dat
SPARC,UGC02259,0.6,0.10587168001094778,0.050428147937091376,0.25320471472657624,37,15,13.420429,21.769793,ok,ok,data/SPARC/Rotmod/UGC02259_rotmod.dat
SPARC,UGC02259,0.7,0.12618754362922677,0.10317154498204116,0.14252528490822147,37,11,15.805962,21.769793,warn,low_r2,data/SPARC/Rotmod/UGC02259_rotmod.dat
SPARC,UGC02259,0.8,-0.017682557084707375,0.16173122009150956,0.0019883223050668475,37,8,17.595111,21.769793,warn,low_r2,data/SPARC/Rotmod/UGC02259_rotmod.dat
SPARC,UGC02455,0.6,0.16714833197457135,0.04451601696567733,0.5202678373955214,36,15,10.283033,16.938388,ok,ok,data/SPARC/Rotmod/UGC02455_rotmod.dat
SPARC,UGC02455,0.7,0.1682540993728178,0.0737827157091081,0.36620717284090565,36,11,12.184563,16.938388,ok,ok,data/SPARC/Rotmod/UGC02455_rotmod.dat
SPARC,UGC02455,0.8,0.15450960146166104,0.15004287803565391,0.15019286315941016,36,8,13.610711,16.938388,warn,low_r2,data/SPARC/Rotmod/UGC02455_rotmod.dat
SPARC,UGC02487,0.6,0.049807667146179735,0.07876892515095141,0.07404605819022991,17,7,7.772997,12.256795,warn,low_r2,data/SPARC/Rotmod/UGC02487_rotmod.dat
SPARC,UGC02487,0.7,0.2235464327058188,0.1370067368919103,0.47017689348178904,17,5,9.267597,12.256795,ok,ok,data/SPARC/Rotmod/UGC02487_rotmod.dat
SPARC,UGC02487,0.8,0.2705050129528894,0.242018921270828,0.3844747762519056,17,4,10.014896,12.256795,warn,high_err,data/SPARC/Rotmod/UGC02487_rotmod.dat
SPARC,UGC02916,0.6,0.05926645142404634,0.05143635066106976,0.07661932978676644,43,18,14.056512,23.410941,warn,low_r2,data/SPARC/Rotmod/UGC02916_rotmod.dat
SPARC,UGC02916,0.7,0.09185835432047353,0.08684469149058707,0.09231904548581504,43,13,16.807815,23.410941,warn,low_r2,data/SPARC/Rotmod/UGC02916_rotmod.dat
SPARC,UGC02916,0.8,0.08343725652459748,0.1591980539585737,0.03775982456513127,43,9,19.008857,23.410941,warn,low_r2,data/SPARC/Rotmod/UGC02916_rotmod.dat
SPARC,UGC03205,0.6,0.06794459782531673,0.06505752441928986,0.1538240450551953,19,8,9.431223,15.242001,warn,low_r2,data/SPARC/Rotmod/UGC03205_rotmod.dat
SPARC,UGC03205,0.7,0.015000841165231534,0.11706930488255428,0.004087955309574509,19,6,11.091445,15.242001,warn,low_r2,data/SPARC/Rotmod/UGC03205_rotmod.dat
SPARC,UGC03205,0.8,-0.34908371413940353,0.11607480364366177,0.8189139470996869,19,4,12.751668,15.242001,ok,ok,data/SPARC/Rotmod/UGC03205_rotmod.dat
SPARC,UGC03546,0.6,0.10915477052606597,0.04281803600660276,0.3022860487529214,42,17,16.440641,26.770651,ok,ok,data/SPARC/Rotmod/UGC03546_rotmod.dat
SPARC,UGC03546,0.7,0.023483782563813966,0.06486402226155809,0.011775819500284612,42,13,19.023143,26.770651,warn,low_r2,data/SPARC/Rotmod/UGC03546_rotmod.dat
SPARC,UGC03546,0.8,-0.09590014882574302,0.1177913436148748,0.0865011308159237,42,9,21.605646,26.770651,warn,low_r2,data/SPARC/Rotmod/UGC03546_rotmod.dat
SPARC,UGC03580,0.6,0.13250619000132166,0.07479685504545348,0.5112717788043959,12,5,9.658353,15.005983,ok,ok,data/SPARC/Rotmod/UGC03580_rotmod.dat
SPARC,UGC03580,0.7,0.011337300207707028,0.07576742819403852,0.011071062206983395,12,4,10.99526,15.005983,warn,low_r2,data/SPARC/Rotmod/UGC03580_rotmod.dat
SPARC,UGC03580,0.8,0.10435240327788849,0.13620130876923456,0.36988255710109863,12,3,12.332168,15.005983,ok,ok,data/SPARC/Rotmod/UGC03580_rotmod.dat
SPARC,UGC04278,0.6,0.11348229555078207,0.051994091990909735,0.24103441358858668,42,17,8.081111,13.061023,ok,ok,data/SPARC/Rotmod/UGC04278_rotmod.dat
SPARC,UGC04278,0.7,0.05886696691524804,0.09205978715540432,0.03583934836694258,42,13,9.326089,13.061023,warn,low_r2,data/SPARC/Rotmod/UGC04278_rotmod.dat
SPARC,UGC04278,0.8,0.30388002807364656,0.15330842899918462,0.35949705660694664,42,9,10.571067,13.061023,ok,ok,data/SPARC/Rotmod/UGC04278_rotmod.dat
SPARC,UGC04278b,0.6,-0.034267828485347956,0.06968559877153276,0.057007914464289544,15,6,16.443047,25.411407,warn,low_r2,data/SPARC/Rotmod/UGC04278b_rotmod.dat
SPARC,UGC04278b,0.7,0.011739205623173724,0.10485848840367322,0.0041604313256976555,15,5,18.236719,25.411407,warn,low_r2,data/SPARC/Rotmod/UGC04278b_rotmod.dat
SPARC,UGC04278b,0.8,0.2825537722328497,0.3234842127300923,0.43276891667021544,15,3,21.824063,25.411407,warn,high_err,data/SPARC/Rotmod/UGC04278b_rotmod.dat
SPARC,UGC04305,0.6,0.06689279954548134,0.06146516865858852,0.07318192431366932,41,17,15.220625,25.167709,warn,low_r2,data/SPARC/Rotmod/UGC04305_rotmod.dat
SPARC,UGC04305,0.7,0.07551249114479229,0.10132579863085123,0.04806322879634983,41,13,17.707396,25.167709,warn,low_r2,data/SPARC/Rotmod/UGC04305_rotmod.dat
SPARC,UGC04305,0.8,-0.18789596527374763,0.1968620766581569,0.1151543304774496,41,9,20.194167,25.167709,warn,low_r2,data/SPARC/Rotmod/UGC04305_rotmod.dat
SPARC,UGC04325,0.6,0.015989430689857455,0.05243540187076529,0.006160864191615878,41,17,8.345569,13.709282,warn,low_r2,data/SPARC/Rotmod/UGC04325_rotmod.dat
SPARC,UGC04325,0.7,-0.07631227331694265,0.07223701170249062,0.09211057843171755,41,13,9.686497,13.709282,warn,low_r2,data/SPARC/Rotmod/UGC04325_rotmod.dat
SPARC,UGC04325,0.8,0.029565509557722563,0.1542894677583473,0.0052182866050572985,41,9,11.027425,13.709282,warn,low_r2,data/SPARC/Rotmod/UGC04325_rotmod.dat
SPARC,UGC04483,0.6,0.15083648344186618,0.06826648949665934,0.2730119132509926,37,15,8.804017,14.215665,ok,ok,data/SPARC/Rotmod/UGC04483_rotmod.dat
SPARC,UGC04483,0.7,0.174123174703528,0.10707248685625725,0.20914757177240428,37,12,9.963656,14.215665,ok,ok,data/SPARC/Rotmod/UGC04483_rotmod.dat
SPARC,UGC04483,0.8,0.06149073279251631,0.24078019429839811,0.010753040703113781,37,8,11.509841,14.215665,warn,low_r2;high_err,data/SPARC/Rotmod/UGC04483_rotmod.dat
SPARC,UGC04499,0.6,0.1279622160886001,0.02934957316899938,0.6552797369370789,29,12,13.124233,21.422266,ok,ok,data/SPARC/Rotmod/UGC04499_rotmod.dat
SPARC,UGC04499,0.7,0.18282227303963908,0.048313314079816316,0.6716604157982087,29,9,15.387333,21.422266,ok,ok,data/SPARC/Rotmod/UGC04499_rotmod.dat
SPARC,UGC04499,0.8,0.2309382532459652,0.09163420207794551,0.6135827067551879,29,6,17.650433,21.422266,ok,ok,data/SPARC/Rotmod/UGC04499_rotmod.dat
SPARC,UGC05005,0.6,0.0430143328247941,0.08087040288830952,0.02129874249383057,38,15,16.378224,26.164968,warn,low_r2,data/SPARC/Rotmod/UGC05005_rotmod.dat
SPARC,UGC05005,0.7,0.12530324607204202,0.10916209849811473,0.11641980437760346,38,12,18.475383,26.164968,warn,low_r2,data/SPARC/Rotmod/UGC05005_rotmod.dat
SPARC,UGC05005,0.8,0.19330147760695138,0.27377794574120856,0.07671135772032334,38,8,21.271596,26.164968,warn,low_r2;high_err,data/SPARC/Rotmod/UGC05005_rotmod.dat
SPARC,UGC05414,0.6,0.22312486648176108,0.060023944977524044,0.6637533893898687,22,9,9.215188,14.701458,ok,ok,data/SPARC/Rotmod/UGC05414_rotmod.dat
SPARC,UGC05414,0.7,0.2043940662016619,0.05680213390945203,0.7214195446624727,22,7,10.586756,14.701458,ok,ok,data/SPARC/Rotmod/UGC05414_rotmod.dat
SPARC,UGC05414,0.8,0.21300862305571278,0.09248764547191866,0.6387407608770013,22,5,11.958323,14.701458,ok,ok,data/SPARC/Rotmod/UGC05414_rotmod.dat
SPARC,UGC05716,0.6,0.055846590381923446,0.05780927285469713,0.05857252198082963,41,17,10.141336,16.702227,warn,low_r2,data/SPARC/Rotmod/UGC05716_rotmod.dat
SPARC,UGC05716,0.7,0.10693699038506897,0.09032435001350013,0.11302278462655457,41,13,11.781559,16.702227,warn,low_r2,data/SPARC/Rotmod/UGC05716_rotmod.dat
SPARC,UGC05716,0.8,0.021488039100415492,0.17165886506957614,0.002233530886132984,41,9,13.421781,16.702227,warn,low_r2,data/SPARC/Rotmod/UGC05716_rotmod.dat
SPARC,UGC05721,0.6,0.05102777657444324,0.06511691143848901,0.05287383981850835,33,13,15.554538,24.707262,warn,low_r2,data/SPARC/Rotmod/UGC05721_rotmod.dat
SPARC,UGC05721,0.7,-0.11051386361031199,0.08548607027526196,0.17280645714974507,33,10,17.842719,24.707262,warn,low_r2,data/SPARC/Rotmod/UGC05721_rotmod.dat
SPARC,UGC05721,0.8,-0.2787267562658181,0.070028342865368,0.760099636196209,33,7,20.1309,24.707262,ok,ok,data/SPARC/Rotmod/UGC05721_rotmod.dat
SPARC,UGC05750,0.6,0.1284366071110065,0.06838161060123832,0.2607793009005409,29,12,17.164658,28.077084,ok,ok,data/SPARC/Rotmod/UGC05750_rotmod.dat
SPARC,UGC05750,0.7,0.13728052327307383,0.12726039144437407,0.142542931774559,29,9,20.140774,28.077084,warn,low_r2,data/SPARC/Rotmod/UGC05750_rotmod.dat
SPARC,UGC05750,0.8,0.4697824633517793,0.1772154166511519,0.6372650030097,29,6,23.11689,28.077084,ok,ok,data/SPARC/Rotmod/UGC05750_rotmod.dat
SPARC,UGC05764,0.6,0.19015709635688308,0.06341911110208669,0.4497391546272014,31,13,12.199974,20.13329,ok,ok,data/SPARC/Rotmod/UGC05764_rotmod.dat
SPARC,UGC05764,0.7,0.312129116396585,0.10158311233818472,0.5413150146587022,31,10,14.183303,20.13329,ok,ok,data/SPARC/Rotmod/UGC05764_rotmod.dat
SPARC,UGC05764,0.8,0.22746189711439194,0.21716225067138492,0.17993882924868654,31,7,16.166632,20.13329,warn,low_r2;high_err,data/SPARC/Rotmod/UGC05764_rotmod.dat
SPARC,UGC05829,0.6,0.13232697485243075,0.05532834160598994,0.3228018319809509,33,14,8.512514,14.131602,ok,ok,data/SPARC/Rotmod/UGC05829_rotmod.dat
SPARC,UGC05829,0.7,0.14439446312026083,0.11066388590703624,0.17547094844083944,33,10,10.241464,14.131602,warn,low_r2,data/SPARC/Rotmod/UGC05829_rotmod.dat
SPARC,UGC05829,0.8,0.5629313090477661,0.08949425504492613,0.887806469033802,33,7,11.538177,14.131602,ok,ok,data/SPARC/Rotmod/UGC05829_rotmod.dat
SPARC,UGC05918,0.6,0.25998832466937694,0.09279915998095416,0.7234792466368754,13,5,8.091278,11.986917,ok,ok,data/SPARC/Rotmod/UGC05918_rotmod.dat
SPARC,UGC05918,0.7,0.1377676452863341,0.12313225122738493,0.3849646840925408,13,4,9.065188,11.986917,ok,ok,data/SPARC/Rotmod/UGC05918_rotmod.dat
SPARC,UGC05918,0.8,0.12174105322668428,0.28847515418070113,0.15117366031932478,13,3,10.039097,11.986917,warn,low_r2;high_err,data/SPARC/Rotmod/UGC05918_rotmod.dat
SPARC,UGC05986,0.6,0.11344479654515677,0.08627827883455945,0.2569348893966642,17,7,9.936755,15.718808,ok,ok,data/SPARC/Rotmod/UGC05986_rotmod.dat
SPARC,UGC05986,0.7,0.11578538507278655,0.174740490331368,0.1276677135805161,17,5,11.864106,15.718808,warn,low_r2,data/SPARC/Rotmod/UGC05986_rotmod.dat
SPARC,UGC05986,0.8,-0.19630648253713454,0.08827544572293042,0.7120339673118763,17,4,12.827781,15.718808,ok,ok,data/SPARC/Rotmod/UGC05986_rotmod.dat
SPARC,UGC06399,0.6,0.02430234961432735,0.04185670145531474,0.04594536777217895,21,9,8.592173,14.120288,warn,low_r2,data/SPARC/Rotmod/UGC06399_rotmod.dat
SPARC,UGC06399,0.7,-0.08851850352796828,0.0374450200471969,0.5277808237073441,21,7,9.974202,14.120288,ok,ok,data/SPARC/Rotmod/UGC06399_rotmod.dat
SPARC,UGC06399,0.8,-0.10504373117381505,0.07732057018494864,0.3808884669787569,21,5,11.35623,14.120288,ok,ok,data/SPARC/Rotmod/UGC06399_rotmod.dat
SPARC,UGC06399b,0.6,0.1291453900458108,0.042898111391656446,0.37664146071838256,41,17,10.833381,17.855635,ok,ok,data/SPARC/Rotmod/UGC06399b_rotmod.dat
SPARC,UGC06399b,0.7,0.10178594285110833,0.0686094185928457,0.1667259822970435,41,13,12.588944,17.855635,warn,low_r2,data/SPARC/Rotmod/UGC06399b_rotmod.dat
SPARC,UGC06399b,0.8,0.22931012605658901,0.10037020769951557,0.4271495983637249,41,9,14.344508,17.855635,ok,ok,data/SPARC/Rotmod/UGC06399b_rotmod.dat
SPARC,UGC06446,0.6,0.025922636378976193,0.059720879005704976,0.036313791266345374,16,7,14.198498,23.464163,warn,low_r2,data/SPARC/Rotmod/UGC06446_rotmod.dat
SPARC,UGC06446,0.7,-0.04112227149880111,0.11570856177269875,0.040400965934304645,16,5,17.287053,23.464163,warn,low_r2,data/SPARC/Rotmod/UGC06446_rotmod.dat
SPARC,UGC06446,0.8,0.10558454681247591,0.15360974174228048,0.19108838079222856,16,4,18.83133,23.464163,warn,low_r2,data/SPARC/Rotmod/UGC06446_rotmod.dat
SPARC,UGC06614,0.6,0.06858865792261827,0.04824285261776906,0.1681457485476313,28,12,8.465792,14.079773,warn,low_r2,data/SPARC/Rotmod/UGC06614_rotmod.dat
SPARC,UGC06614,0.7,0.12727946907641627,0.08615874107889625,0.23766525479146627,28,9,9.996877,14.079773,ok,ok,data/SPARC/Rotmod/UGC06614_rotmod.dat
SPARC,UGC06614,0.8,0.4052846992980781,0.09242551522675331,0.8277948761698939,28,6,11.527963,14.079773,ok,ok,data/SPARC/Rotmod/UGC06614_rotmod.dat
