source,galaxy,outer_frac,F3_SCM,F3_SCM_err,R2,n_all,n_used,rmin_used_kpc,rmax_kpc,status,note,file
SPARC,UGC06628,0.6,0.08305381426804868,0.03214511559922602,0.33928259231570623,37,15,12.754985,20.680885,ok,ok,data/SPARC/Rotmod/UGC06628_rotmod.dat
SPARC,UGC06628,0.7,0.009932681304195215,0.05166636180048415,0.004089732858305606,37,11,15.019528,20.680885,warn,low_r2,data/SPARC/Rotmod/UGC06628_rotmod.dat
SPARC,UGC06628,0.8,0.025423610228906147,0.10254096595154581,0.010141483965836251,37,8,16.717935,20.680885,warn,low_r2,data/SPARC/Rotmod/UGC06628_rotmod.dat
SPARC,UGC06667,0.6,0.1227768095800607,0.060136480660344105,0.24278951912586455,36,15,14.484235,23.940392,ok,ok,data/SPARC/Rotmod/UGC06667_rotmod.dat
SPARC,UGC06667,0.7,0.1766535878045031,0.076641542627088,0.3711884479275841,36,11,17.185995,23.940392,ok,ok,data/SPARC/Rotmod/UGC06667_rotmod.dat
SPARC,UGC06667,0.8,0.1548114138068658,0.14231869901377162,0.16472523444327059,36,8,19.212314,23.940392,warn,low_r2,data/SPARC/Rotmod/UGC06667_rotmod.dat
SPARC,UGC06818,0.6,0.12809276344545592,0.048196500866921184,0.41395276818814264,29,12,13.524524,22.081569,ok,ok,data/SPARC/Rotmod/UGC06818_rotmod.dat
SPARC,UGC06818,0.7,0.11031503995947751,0.08452415704758941,0.19571339568466695,29,9,15.858263,22.081569,warn,low_r2,data/SPARC/Rotmod/UGC06818_rotmod.dat
SPARC,UGC06818,0.8,0.06287388001793578,0.17628579506025815,0.03082121770198465,29,6,18.192003,22.081569,warn,low_r2,data/SPARC/Rotmod/UGC06818_rotmod.dat
SPARC,UGC06917,0.6,0.0780766641554087,0.05050624200295473,0.12995008685003095,44,18,9.589514,15.663427,warn,low_r2,data/SPARC/Rotmod/UGC06917_rotmod.dat
SPARC,UGC06917,0.7,0.16547287604827535,0.0705818192062996,0.31413946651323055,44,14,11.01867,15.663427,ok,ok,data/SPARC/Rotmod/UGC06917_rotmod.dat
SPARC,UGC06917,0.8,0.152618701984122,0.15293278953582382,0.12455097058634479,44,9,12.805115,15.663427,warn,low_r2,data/SPARC/Rotmod/UGC06917_rotmod.dat
SPARC,UGC06923,0.6,0.21462388488853942,0.07324967402139505,0.43834817346661237,33,13,16.363758,26.002013,ok,ok,data/SPARC/Rotmod/UGC06923_rotmod.dat
SPARC,UGC06923,0.7,0.2922455438010559,0.12020345907560562,0.4249160437495615,33,10,18.773322,26.002013,ok,ok,data/SPARC/Rotmod/UGC06923_rotmod.dat
SPARC,UGC06923,0.8,0.26285906535891007,0.24552687748483434,0.1864848229736289,33,7,21.182886,26.002013,warn,low_r2;high_err,data/SPARC/Rotmod/UGC06923_rotmod.dat
SPARC,UGC06930,0.6,0.19615888386983502,0.10605517803735699,0.4609885898819617,15,6,15.894733,24.558473,ok,ok,data/SPARC/Rotmod/UGC06930_rotmod.dat
SPARC,UGC06930,0.7,0.21112702391061444,0.16944442403177415,0.34102218210654855,15,5,17.627481,24.558473,ok,ok,data/SPARC/Rotmod/UGC06930_rotmod.dat
SPARC,UGC06930,0.8,0.3810944129808721,0.44900305498591553,0.4187358307304392,15,3,21.092977,24.558473,warn,high_err,data/SPARC/Rotmod/UGC06930_rotmod.dat
SPARC,UGC06983,0.6,0.11033985872114964,0.05462462273085545,0.21384723267201,41,17,15.134361,25.023935,ok,ok,data/SPARC/Rotmod/UGC06983_rotmod.dat
SPARC,UGC06983,0.7,0.19215171829260966,0.08843362882989417,0.30030847104231917,41,13,17.606754,25.023935,ok,ok,data/SPARC/Rotmod/UGC06983_rotmod.dat
SPARC,UGC06983,0.8,0.11779324569786968,0.17025798121260163,0.06400326260205902,41,9,20.079148,25.023935,warn,low_r2,data/SPARC/Rotmod/UGC06983_rotmod.dat
SPARC,UGC07089,0.6,0.13390837456075744,0.05223888740791199,0.35382922714121023,33,14,8.88197,14.753844,ok,ok,data/SPARC/Rotmod/UGC07089_rotmod.dat
SPARC,UGC07089,0.7,0.18583993790086392,0.08574984650756824,0.36992498889993675,33,10,10.6887,14.753844,ok,ok,data/SPARC/Rotmod/UGC07089_rotmod.dat
SPARC,UGC07089,0.8,0.3185462688731519,0.17012605634094125,0.4121748756234622,33,7,12.043748,14.753844,ok,ok,data/SPARC/Rotmod/UGC07089_rotmod.dat
SPARC,UGC07125,0.6,0.14269278817697456,0.08083318248087713,0.19335800933040004,36,15,8.936599,14.694332,warn,low_r2,data/SPARC/Rotmod/UGC07125_rotmod.dat
SPARC,UGC07125,0.7,0.26136435770384736,0.12029059480466349,0.3440687309093998,36,11,10.581666,14.694332,ok,ok,data/SPARC/Rotmod/UGC07125_rotmod.dat
SPARC,UGC07125,0.8,0.15969655922717493,0.2327584149045819,0.07274890187345218,36,8,11.815466,14.694332,warn,low_r2;high_err,data/SPARC/Rotmod/UGC07125_rotmod.dat
SPARC,UGC07151,0.6,0.11847559210310443,0.07124461057883874,0.20089343888772193,33,13,17.877335,28.423736,ok,ok,data/SPARC/Rotmod/UGC07151_rotmod.dat
SPARC,UGC07151,0.7,-0.03743315856215059,0.11082739393769092,0.014059804795562236,33,10,20.513935,28.423736,warn,low_r2,data/SPARC/Rotmod/UGC07151_rotmod.dat
SPARC,UGC07151,0.8,-0.2475093206829968,0.21386013210799895,0.21128687450895856,33,7,23.150535,28.423736,warn,high_err,data/SPARC/Rotmod/UGC07151_rotmod.dat
SPARC,UGC07232,0.6,0.06639180755763534,0.05541177242864748,0.10684857862704245,33,14,11.687328,19.478657,warn,low_r2,data/SPARC/Rotmod/UGC07232_rotmod.dat
SPARC,UGC07232,0.7,-0.0790966608070181,0.0865299796398728,0.09456893530239907,33,10,14.08466,19.478657,warn,low_r2,data/SPARC/Rotmod/UGC07232_rotmod.dat
SPARC,UGC07232,0.8,0.18096759329466003,0.11216873869337926,0.3423564473805194,33,7,15.882659,19.478657,ok,ok,data/SPARC/Rotmod/UGC07232_rotmod.dat
SPARC,UGC07261,0.6,0.13973828628540444,0.11552688331449092,0.2678107783433611,15,6,11.614678,17.900611,ok,ok,data/SPARC/Rotmod/UGC07261_rotmod.dat
SPARC,UGC07261,0.7,0.17118284659137198,0.18315674836834842,0.22551136465972832,15,5,12.871865,17.900611,ok,ok,data/SPARC/Rotmod/UGC07261_rotmod.dat
SPARC,UGC07261,0.8,-0.034426982455768126,0.3056105844927776,0.01253096791849706,15,3,15.386238,17.900611,warn,low_r2;high_err,data/SPARC/Rotmod/UGC07261_rotmod.dat
SPARC,UGC07323,0.6,-0.011459521278477226,0.06728851571921615,0.0026297518989789603,33,13,13.334417,21.155067,warn,low_r2,data/SPARC/Rotmod/UGC07323_rotmod.dat
SPARC,UGC07323,0.7,0.09754323350749454,0.10458562546381417,0.0980693830137066,33,10,15.289579,21.155067,warn,low_r2,data/SPARC/Rotmod/UGC07323_rotmod.dat
SPARC,UGC07323,0.8,0.17455008695199928,0.1928998422233179,0.14071589801287288,33,7,17.244742,21.155067,warn,low_r2,data/SPARC/Rotmod/UGC07323_rotmod.dat
SPARC,UGC07399,0.6,0.041303301181562696,0.04006662059783161,0.0661585515361186,42,17,14.862491,24.182485,warn,low_r2,data/SPARC/Rotmod/UGC07399_rotmod.dat
SPARC,UGC07399,0.7,0.07374486649485787,0.05996029434310817,0.1208890781173233,42,13,17.192489,24.182485,warn,low_r2,data/SPARC/Rotmod/UGC07399_rotmod.dat
SPARC,UGC07399,0.8,0.06317494653713587,0.1266546214555642,0.03432271693759825,42,9,19.522488,24.182485,warn,low_r2,data/SPARC/Rotmod/UGC07399_rotmod.dat
SPARC,UGC07408,0.6,0.012198619508560746,0.06866195040181726,0.004488871550698437,23,9,18.70621,29.224044,warn,low_r2,data/SPARC/Rotmod/UGC07408_rotmod.dat
SPARC,UGC07408,0.7,-0.06212500729673908,0.10495911685921604,0.06548035155755971,23,7,21.335668,29.224044,warn,low_r2,data/SPARC/Rotmod/UGC07408_rotmod.dat
SPARC,UGC07408,0.8,0.22492683939748287,0.12729374589934564,0.5099845081560499,23,5,23.965127,29.224044,ok,ok,data/SPARC/Rotmod/UGC07408_rotmod.dat
SPARC,UGC07559,0.6,0.08090553369544028,0.06471037517360463,0.11525164583783354,34,14,10.974357,17.912689,warn,low_r2,data/SPARC/Rotmod/UGC07559_rotmod.dat
SPARC,UGC07559,0.7,0.09185212002042027,0.08903238871694437,0.10575400260636503,34,11,12.575511,17.912689,warn,low_r2,data/SPARC/Rotmod/UGC07559_rotmod.dat
SPARC,UGC07559,0.8,-0.06310112292308379,0.20806841575166,0.018062411638813614,34,7,14.710382,17.912689,warn,low_r2;high_err,data/SPARC/Rotmod/UGC07559_rotmod.dat
SPARC,UGC07577,0.6,-0.030924350878209717,0.04662609950165516,0.12787881258035316,13,5,19.319668,28.829502,warn,low_r2,data/SPARC/Rotmod/UGC07577_rotmod.dat
SPARC,UGC07577,0.7,-0.016258528202914627,0.0841039128494705,0.018342563029226766,13,4,21.697126,28.829502,warn,low_r2,data/SPARC/Rotmod/UGC07577_rotmod.dat
SPARC,UGC07577,0.8,0.14057325032250803,0.023059133930670397,0.9737971160024915,13,3,24.074585,28.829502,ok,ok,data/SPARC/Rotmod/UGC07577_rotmod.dat
SPARC,UGC07603,0.6,0.19499043443286204,0.08896562537065406,0.37518399345565034,25,10,8.609391,13.595025,ok,ok,data/SPARC/Rotmod/UGC07603_rotmod.dat
SPARC,UGC07603,0.7,0.4053917464179755,0.09672776855309355,0.7453848046865266,25,8,9.717309,13.595025,ok,ok,data/SPARC/Rotmod/UGC07603_rotmod.dat
SPARC,UGC07603,0.8,0.23366821388063744,0.16490012287294445,0.4009549328616081,25,5,11.379188,13.595025,ok,ok,data/SPARC/Rotmod/UGC07603_rotmod.dat
SPARC,UGC07603b,0.6,0.048987481923638436,0.09556263586450818,0.01842424828981959,39,16,17.946227,29.454636,warn,low_r2,data/SPARC/Rotmod/UGC07603b_rotmod.dat
SPARC,UGC07603b,0.7,-0.018862536340277396,0.18461418117801,0.0010428381895776218,39,12,21.015136,29.454636,warn,low_r2,data/SPARC/Rotmod/UGC07603b_rotmod.dat
SPARC,UGC07603b,0.8,0.1685805391399494,0.41736994657517223,0.02647098955500482,39,8,24.084045,29.454636,warn,low_r2;high_err,data/SPARC/Rotmod/UGC07603b_rotmod.dat
SPARC,UGC07608,0.6,0.12677905417247864,0.06461624148293733,0.2995871708963397,28,11,14.388237,22.675436,ok,ok,data/SPARC/Rotmod/UGC07608_rotmod.dat
SPARC,UGC07608,0.7,0.14070281556166256,0.10392264629518873,0.20752586712620213,28,9,16.045677,22.675436,ok,ok,data/SPARC/Rotmod/UGC07608_rotmod.dat
SPARC,UGC07608,0.8,0.36143138709763944,0.23646107168490477,0.368718802532093,28,6,18.531836,22.675436,warn,high_err,data/SPARC/Rotmod/UGC07608_rotmod.dat
SPARC,UGC07690,0.6,0.04418693319560527,0.03169965973342571,0.09742882684232035,49,20,14.666661,24.079301,warn,low_r2,data/SPARC/Rotmod/UGC07690_rotmod.dat
SPARC,UGC07690,0.7,0.006867268691282663,0.05218349406242457,0.0013303939175846047,49,15,17.143672,24.079301,warn,low_r2,data/SPARC/Rotmod/UGC07690_rotmod.dat
SPARC,UGC07690,0.8,-0.22770093873740907,0.06908184860095881,0.5759185291907951,49,10,19.620682,24.079301,ok,ok,data/SPARC/Rotmod/UGC07690_rotmod.dat
SPARC,UGC07866,0.6,0.10350929712708133,0.08522437997767836,0.1973386377334848,20,8,9.689454,15.166635,warn,low_r2,data/SPARC/Rotmod/UGC07866_rotmod.dat
SPARC,UGC07866,0.7,0.027403114331615505,0.16638997323827504,0.00673520151971474,20,6,11.254363,15.166635,warn,low_r2,data/SPARC/Rotmod/UGC07866_rotmod.dat
SPARC,UGC07866,0.8,0.22933321672735257,0.4301777424440018,0.12442343493836083,20,4,12.819272,15.166635,warn,low_r2;high_err,data/SPARC/Rotmod/UGC07866_rotmod.dat
SPARC,UGC08286,0.6,0.04307493631246472,0.06502836674396224,0.05898506616777455,22,9,9.905643,15.816808,warn,low_r2,data/SPARC/Rotmod/UGC08286_rotmod.dat
SPARC,UGC08286,0.7,-0.07048055281610081,0.09794776331064149,0.09383930325427625,22,7,11.383434,15.816808,warn,low_r2,data/SPARC/Rotmod/UGC08286_rotmod.dat
SPARC,UGC08286,0.8,-0.30056348976890834,0.14550008459020197,0.5871879132022186,22,5,12.861225,15.816808,ok,ok,data/SPARC/Rotmod/UGC08286_rotmod.dat
SPARC,UGC08490,0.6,0.17770540129671986,0.07002131957124046,0.41712912822169257,27,11,12.805005,20.620633,ok,ok,data/SPARC/Rotmod/UGC08490_rotmod.dat
SPARC,UGC08490,0.7,0.06285945097149989,0.07991731632342897,0.0934735259360292,27,8,15.149693,20.620633,warn,low_r2,data/SPARC/Rotmod/UGC08490_rotmod.dat
SPARC,UGC08490,0.8,-0.04551243316776286,0.1411909710574803,0.02531912604618436,27,6,16.712819,20.620633,warn,low_r2,data/SPARC/Rotmod/UGC08490_rotmod.dat
SPARC,UGC08550,0.6,-0.020318495335236865,0.05841890827476924,0.0066756688053877244,49,20,18.235465,29.986287,warn,low_r2,data/SPARC/Rotmod/UGC08550_rotmod.dat
SPARC,UGC08550,0.7,-0.01697118172126816,0.094139643208589,0.0024937410171089747,49,15,21.327787,29.986287,warn,low_r2,data/SPARC/Rotmod/UGC08550_rotmod.dat
SPARC,UGC08550,0.8,-0.05233572558590165,0.1955287683342731,0.008875916588824695,49,10,24.420108,29.986287,warn,low_r2,data/SPARC/Rotmod/UGC08550_rotmod.dat
SPARC,UGC08837,0.6,0.10327664990523797,0.05894596891594235,0.1609726822490256,44,18,14.48374,23.757723,warn,low_r2,data/SPARC/Rotmod/UGC08837_rotmod.dat
SPARC,UGC08837,0.7,0.10478351710284714,0.08767073490839962,0.10637743837985203,44,14,16.665854,23.757723,warn,low_r2,data/SPARC/Rotmod/UGC08837_rotmod.dat
SPARC,UGC08837,0.8,0.1777019374706175,0.23676282124099124,0.07448085921006709,44,9,19.393496,23.757723,warn,low_r2;high_err,data/SPARC/Rotmod/UGC08837_rotmod.dat
SPARC,UGC09037,0.6,0.1456286276834552,0.0536907185430474,0.7103381439194945,13,5,19.8007,29.55105,ok,ok,data/SPARC/Rotmod/UGC09037_rotmod.dat
SPARC,UGC09037,0.7,0.08088858612531973,0.07640398072718169,0.3591463104635416,13,4,22.238287,29.55105,ok,ok,data/SPARC/Rotmod/UGC09037_rotmod.dat
SPARC,UGC09037,0.8,0.07972081269865175,0.17959024985276964,0.16461347758376632,13,3,24.675875,29.55105,warn,low_r2,data/SPARC/Rotmod/UGC09037_rotmod.dat
SPARC,UGC09133,0.6,0.1429085034652945,0.09410336866807442,0.2776521016136565,20,8,17.433755,27.428446,ok,ok,data/SPARC/Rotmod/UGC09133_rotmod.dat
SPARC,UGC09133,0.7,0.13145833218227235,0.18877678969086742,0.10812431659473054,20,6,20.289381,27.428446,warn,low_r2,data/SPARC/Rotmod/UGC09133_rotmod.dat
SPARC,UGC09133,0.8,0.008439151684722344,0.522101369676977,0.00013061744820552779,20,4,23.145007,27.428446,warn,low_r2;high_err,data/SPARC/Rotmod/UGC09133_rotmod.dat
SPARC,UGC09133b,0.6,0.18005980917936298,0.034973997269087,0.6543715845011897,38,16,12.474734,20.775689,ok,ok,data/SPARC/Rotmod/UGC09133b_rotmod.dat
SPARC,UGC09133b,0.7,0.09642353873793733,0.03967166234275245,0.3713665701997735,38,12,14.688322,20.775689,ok,ok,data/SPARC/Rotmod/UGC09133b_rotmod.dat
SPARC,UGC09133b,0.8,0.0747281067950008,0.09778996236967984,0.08869365368013626,38,8,16.90191,20.775689,warn,low_r2,data/SPARC/Rotmod/UGC09133b_rotmod.dat
SPARC,UGC09992,0.6,0.10517909985902944,0.043959743997441535,0.2635092675697379,43,18,13.07646,21.764453,ok,ok,data/SPARC/Rotmod/UGC09992_rotmod.dat
SPARC,UGC09992,0.7,0.059419927047944666,0.08872355491444786,0.039177510372188196,43,13,15.631752,21.764453,warn,low_r2,data/SPARC/Rotmod/UGC09992_rotmod.dat
SPARC,UGC09992,0.8,0.3269656232717999,0.13723433177639716,0.4477959670960926,43,9,17.675986,21.764453,ok,ok,data/SPARC/Rotmod/UGC09992_rotmod.dat
SPARC,UGC10310,0.6,0.17390398064215798,0.03363395729031856,0.8698507618874417,14,6,16.868984,27.224599,ok,ok,data/SPARC/Rotmod/UGC10310_rotmod.dat
SPARC,UGC10310,0.7,0.17422317964882686,0.09677139945345298,0.618414517202901,14,4,21.01123,27.224599,ok,ok,data/SPARC/Rotmod/UGC10310_rotmod.dat
SPARC,UGC10310,0.8,0.30291373973191715,0.1586512933808565,0.7847354325421192,14,3,23.082353,27.224599,ok,ok,data/SPARC/Rotmod/UGC10310_rotmod.dat
SPARC,UGC11455,0.6,0.1965975534662643,0.0577414051629862,0.4201347598518784,44,18,8.735791,14.251501,ok,ok,data/SPARC/Rotmod/UGC11455_rotmod.dat
SPARC,UGC11455,0.7,0.136668682772104,0.09804432224254724,0.13935869183741922,44,14,10.033605,14.251501,warn,low_r2,data/SPARC/Rotmod/UGC11455_rotmod.dat
SPARC,UGC11455,0.8,0.1853648836590563,0.21937001790277338,0.0925594038676032,44,9,11.655873,14.251501,warn,low_r2;high_err,data/SPARC/Rotmod/UGC11455_rotmod.dat
SPARC,UGC11557,0.6,0.2387042269011001,0.09428750633019779,0.4779749995725885,22,9,9.937568,15.868379,ok,ok,data/SPARC/Rotmod/UGC11557_rotmod.dat
SPARC,UGC11557,0.7,0.2899780890216352,0.16260540383825706,0.3887712755697188,22,7,11.420271,15.868379,ok,ok,data/SPARC/Rotmod/UGC11557_rotmod.dat
SPARC,UGC11557,0.8,0.3997440867508558,0.05574526910282652,0.9448751262967398,22,5,12.902973,15.868379,ok,ok,data/SPARC/Rotmod/UGC11557_rotmod.dat
SPARC,UGC11583,0.6,0.09442293308468767,0.04849621355428318,0.1823335432213753,46,19,17.026724,28.177873,warn,low_r2,data/SPARC/Rotmod/UGC11583_rotmod.dat
SPARC,UGC11583,0.7,0.09730839932509504,0.08365357811980267,0.1013326355003159,46,14,20.124265,28.177873,warn,low_r2,data/SPARC/Rotmod/UGC11583_rotmod.dat
SPARC,UGC11583,0.8,0.11871576090682523,0.11875625622503444,0.11104376040794306,46,10,22.602298,28.177873,warn,low_r2,data/SPARC/Rotmod/UGC11583_rotmod.dat
SPARC,UGC11616,0.6,0.13102561115143652,0.0976084355398844,0.2047197870995795,23,9,17.728811,27.688132,ok,ok,data/SPARC/Rotmod/UGC11616_rotmod.dat
SPARC,UGC11616,0.7,0.15850726236938434,0.17343041523201222,0.14314752789414753,23,7,20.218641,27.688132,warn,low_r2,data/SPARC/Rotmod/UGC11616_rotmod.dat
SPARC,UGC11616,0.8,0.39799838900235973,0.3402998603719133,0.31316352974331196,23,5,22.708472,27.688132,warn,high_err,data/SPARC/Rotmod/UGC11616_rotmod.dat
SPARC,UGC11648,0.6,0.20561830227313188,0.08115971827590877,0.4162906277690962,28,11,11.546312,18.161789,ok,ok,data/SPARC/Rotmod/UGC11648_rotmod.dat
SPARC,UGC11648,0.7,0.13437000696741627,0.09739990048155626,0.21376708470248063,28,9,12.869407,18.161789,ok,ok,data/SPARC/Rotmod/UGC11648_rotmod.dat
SPARC,UGC11648,0.8,0.2160017752196943,0.20338335009363115,0.2199588222158101,28,6,14.85405,18.161789,warn,high_err,data/SPARC/Rotmod/UGC11648_rotmod.dat
SPARC,UGC11748,0.6,0.13116226574612777,0.04689277490376063,0.3757079616541079,37,15,14.352277,23.294635,ok,ok,data/SPARC/Rotmod/UGC11748_rotmod.dat
SPARC,UGC11748,0.7,0.048114908749394635,0.05686471704373793,0.07368667656355177,37,11,16.907236,23.294635,warn,low_r2,data/SPARC/Rotmod/UGC11748_rotmod.dat
SPARC,UGC11748,0.8,0.11387963256263968,0.09954827638507739,0.17905533286043052,37,8,18.823456,23.294635,warn,low_r2,data/SPARC/Rotmod/UGC11748_rotmod.dat
SPARC,UGC11820,0.6,0.17856191960405426,0.05274606184295101,0.696239621241169,16,7,14.903086,24.638476,ok,ok,data/SPARC/Rotmod/UGC11820_rotmod.dat
SPARC,UGC11820,0.7,0.1578866546441682,0.12385413849304885,0.35135997585763923,16,5,18.148216,24.638476,ok,ok,data/SPARC/Rotmod/UGC11820_rotmod.dat
SPARC,UGC11820,0.8,-0.03749413882648899,0.12043157710764106,0.04622348112599173,16,4,19.770781,24.638476,warn,low_r2,data/SPARC/Rotmod/UGC11820_rotmod.dat
SPARC,UGC12506,0.6,-0.017183094189336244,0.06693112725196139,0.005956064026017116,33,13,18.332765,29.152424,warn,low_r2,data/SPARC/Rotmod/UGC12506_rotmod.dat
SPARC,UGC12506,0.7,-0.11832903074253812,0.08629934763161853,0.19028685614963392,33,10,21.03768,29.152424,warn,low_r2,data/SPARC/Rotmod/UGC12506_rotmod.dat
SPARC,UGC12506,0.8,-0.035397069760252586,0.1673971238374232,0.00886343641213616,33,7,23.742595,29.152424,warn,low_r2,data/SPARC/Rotmod/UGC12506_rotmod.dat
SPARC,UGC12632,0.6,0.09830699345131091,0.06139229119410249,0.18903794714551336,31,13,14.951003,24.718339,warn,low_r2,data/SPARC/Rotmod/UGC12632_rotmod.dat
SPARC,UGC12632,0.7,-0.007120426207052604,0.10298985527279023,0.0005971365940196094,31,10,17.392837,24.718339,warn,low_r2,data/SPARC/Rotmod/UGC12632_rotmod.dat
SPARC,UGC12632,0.8,0.084957313155622,0.10235946491225377,0.12109285408538095,31,7,19.834671,24.718339,warn,low_r2,data/SPARC/Rotmod/UGC12632_rotmod.dat
SPARC,UGC12732,0.6,0.06193009867995207,0.05544134861439499,0.07679661881528532,41,17,13.046333,21.543889,warn,low_r2,data/SPARC/Rotmod/UGC12732_rotmod.dat
SPARC,UGC12732,0.7,0.13607070971917676,0.09930091959320662,0.14580921046748319,41,13,15.170722,21.543889,warn,low_r2,data/SPARC/Rotmod/UGC12732_rotmod.dat
SPARC,UGC12732,0.8,0.13758814632116248,0.16541714537558527,0.08994378797646974,41,9,17.295111,21.543889,warn,low_r2,data/SPARC/Rotmod/UGC12732_rotmod.dat
SPARC,UGCA281,0.6,0.12530743890985124,0.055816848563037945,0.2187470668865934,49,20,12.77964,20.955956,ok,ok,data/SPARC/Rotmod/UGCA281_rotmod.dat
SPARC,UGCA281,0.7,0.027763284460614053,0.08771518777636578,0.00764741649110412,49,15,14.931302,20.955956,warn,low_r2,data/SPARC/Rotmod/UGCA281_rotmod.dat
SPARC,UGCA281,0.8,0.10078034142584882,0.1919404487997317,0.03331305822421793,49,10,17.082965,20.955956,warn,low_r2,data/SPARC/Rotmod/UGCA281_rotmod.dat
SPARC,UGCA442,0.6,0.0544925301611743,0.05995782537747745,0.05974279261796378,37,15,13.499681,21.899478,warn,low_r2,data/SPARC/Rotmod/UGCA442_rotmod.dat
SPARC,UGCA442,0.7,0.1273400260028119,0.10624843510018685,0.13763623238933065,37,11,15.899623,21.899478,warn,low_r2,data/SPARC/Rotmod/UGCA442_rotmod.dat
SPARC,UGCA442,0.8,0.007505347089719526,0.18319201443634375,0.0002796763587279427,37,8,17.69958,21.899478,warn,low_r2,data/SPARC/Rotmod/UGCA442_rotmod.dat
SPARC,UGCA444,0.6,-0.05627561588456923,0.044252949497571435,0.15231660039865547,27,11,15.996594,25.806965,warn,low_r2,data/SPARC/Rotmod/UGCA444_rotmod.dat
SPARC,UGCA444,0.7,-0.12565748106490202,0.08714783116694322,0.2573378079166412,27,8,18.939705,25.806965,ok,ok,data/SPARC/Rotmod/UGCA444_rotmod.dat
SPARC,UGCA444,0.8,-0.0831261618229681,0.1669653849417172,0.05835142073140909,27,6,20.90178,25.806965,warn,low_r2,data/SPARC/Rotmod/UGCA444_rotmod.dat
