galaxy,rmax_kpc_used,F1_med_abs_dH_dr_ext,F2_IQR_H_ext,F3_mean_H_ext,H_ext_npts
SCM_10.1_1,12.7508,0.036282899881717706,0.06023335687571141,0.12640757544540904,5
SCM_10.1_2,8.2996,0.0,0.0,0.0,7
SCM_10.1_3,8.2381,0.0,0.0,0.0,5
SCM_10.1_4,13.504,0.034894020586287475,0.06143441264421767,0.12332986046349567,5
SCM_10.1_5,6.8436,0.0,0.0,0.0,6
SCM_10.6_1,11.0683,0.0,0.0,0.0,7
SCM_10.6_2,6.1277,0.0,0.0,0.0,5
SCM_10.6_3,25.0878,0.018867143097508126,0.05845990314968397,0.13755823606875167,5
SCM_10.6_4,16.4409,0.0,0.0006495352029456392,0.0028596379142611372,8
SCM_10.6_5,15.6431,0.0,0.0,0.0007165990015589596,8
SCM_11.1_1,25.1452,0.0,0.0,0.0,6
SCM_11.1_2,24.7483,0.0,0.0,0.0,6
SCM_11.1_3,24.4312,0.0,0.0,0.0,6
SCM_11.1_4,11.083,0.0,0.0,0.0,7
SCM_11.1_5,12.8726,0.0,0.0,0.0,6
SCM_8.6_1,4.4774,0.10517355838909778,0.05858167202272746,0.39785637714358374,5
SCM_8.6_2,4.8402,0.0985700811615239,0.0707734693587696,0.43559000233251716,7
SCM_8.6_3,2.6309,0.17847928602574994,0.05943360224657468,0.163552942644338,5
SCM_8.6_4,3.0288,0.1577749865947283,0.06466645513764124,0.22502567375952864,7
SCM_8.6_5,3.1454,0.151122406443226,0.06459325550430428,0.26655510979160696,7
SCM_9.1_1,3.1293,0.035702374570963376,0.014430899801583408,0.011298209790646396,5
SCM_9.1_2,2.7417,0.0,0.0,0.0,8
SCM_9.1_3,4.2459,0.1089252386678163,0.05977017744996127,0.12679347489518586,6
SCM_9.1_4,2.4275,0.0,0.0,0.0,8
SCM_9.1_5,5.4991,0.08549454887827207,0.06349651272750911,0.24740201400643613,5
SCM_9.6_1,5.6232,0.06550241545874408,0.048067701634366244,0.02852431160233735,5
SCM_9.6_2,9.7298,0.04815076053254674,0.06316206339745856,0.226934240388552,6
SCM_9.6_3,10.2846,0.046383789146310236,0.061746100111568225,0.26000540100848113,5
SCM_9.6_4,4.9018,0.0,0.0,0.0,6
SCM_9.6_5,7.8368,0.05850679489783203,0.06621189921164294,0.1543277233098182,7
